round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,48.6762557180004,151,55.0669690318917,156,82.6829258722137,1,1498.88241150802,31691.3011809245,-68.6829258722137 
2,1,0,54.132970255056,155,55.0667359460589,156,80.1398893586629,1,1444.94065488212,37350.9071938911,-74.1398893586629 
