"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.95047130891613,0.588511533136043,-6.7126489227237,1.91122577829045e-11
"sloc",0.0504559125610692,0.00911517879634877,5.53537277637166,3.10567099643104e-08
"ClassDataShouldBePrivate",-32.7909737590009,67108864.0000007,-4.88623585686097e-07,0.999999610134785
"ComplexClass",-1.17262577282955,1.79285886778298,-0.654053586649348,0.513077282361923
"LongParameterList",-1.81588570897213,2.31041131737515,-0.785957762289335,0.431892232564502
"(Intercept)",-3.77172897434333,0.580903525805656,-6.49286638278243,8.42183803366313e-11
"sloc",0.0447997937178683,0.00787370443453114,5.68979875868759,1.27189176442475e-08
