Class,same,uchangedLines,deleted,added,changed,all, differenceSection
core\src\main\java\org\apache\cxf\annotations\DataBinding.java,44,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\EndpointProperties.java,43,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\EndpointProperty.java,69,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\EvaluateAllEndpoints.java,38,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\FactoryType.java,68,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\FastInfoset.java,82,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\GZIP.java,38,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\Logging.java,61,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\Policies.java,40,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\Policy.java,78,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\SchemaValidation.java,50,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\UseAsyncMethod.java,70,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\WSDLDocumentation.java,86,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\annotations\WSDLDocumentationCollection.java,41,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\AttachmentDataSource.java,116,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\AttachmentDeserializer.java,428,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\AttachmentImpl.java,81,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\AttachmentSerializer.java,249,17,0,14,12,38,8
core\src\main\java\org\apache\cxf\attachment\AttachmentUtil.java,539,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\Base64DecoderStream.java,191,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\ByteDataSource.java,82,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\ContentDisposition.java,112,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\DelegatingInputStream.java,119,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\ImageDataContentHandler.java,138,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\LazyAttachmentCollection.java,352,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\LazyDataSource.java,114,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\MimeBodyPartInputStream.java,277,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\QuotedPrintableDecoderStream.java,111,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\attachment\Rfc5987Util.java,88,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\binding\AbstractBindingFactory.java,119,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\binding\Binding.java,52,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\binding\BindingConfiguration.java,26,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\binding\BindingFactory.java,56,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\binding\BindingFactoryManager.java,57,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\blueprint\BlueprintBeanLocator.java,203,10,0,2,1,4,3
core\src\main\java\org\apache\cxf\bus\blueprint\BlueprintBus.java,75,2,0,5,0,5,3
core\src\main\java\org\apache\cxf\bus\blueprint\BlueprintNameSpaceHandlerFactory.java,30,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\blueprint\BundleDelegatingClassLoader.java,133,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\blueprint\BusDefinitionParser.java,68,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\blueprint\ConfigurerImpl.java,179,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\blueprint\NamespaceHandlerRegisterer.java,51,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\extension\Extension.java,304,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\extension\ExtensionException.java,50,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\extension\ExtensionManager.java,29,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\extension\ExtensionManagerBus.java,415,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\extension\ExtensionManagerImpl.java,396,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\extension\ExtensionRegistry.java,61,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\extension\TextExtensionFragmentParser.java,113,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\BindingFactoryManagerImpl.java,201,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\ClientLifeCycleManagerImpl.java,77,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\ConduitInitiatorManagerImpl.java,128,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\CXFBusLifeCycleManager.java,116,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\DestinationFactoryManagerImpl.java,136,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\EndpointResolverRegistryImpl.java,180,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\HeaderManagerImpl.java,65,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\PhaseManagerImpl.java,137,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\ServerLifeCycleManagerImpl.java,75,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\ServerRegistryImpl.java,99,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\ServiceContractResolverRegistryImpl.java,115,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\WorkQueueImplMBeanWrapper.java,129,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\WorkQueueManagerImpl.java,213,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\managers\WorkQueueManagerImplMBeanWrapper.java,65,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\osgi\CXFActivator.java,130,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\osgi\CXFExtensionBundleListener.java,178,0,0,0,0,0,0
core\src\main\java\org\apache\cxf\bus\osgi\ManagedWorkQueueList.java,132,0,0,0,0,0,0
