round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,2,92.3854078511489,808,117.625086502583,815,496.967512937508,1,0.0200138698626674,0.00429610609887843,-478.967512937508 
2,2,2,92.2989878551745,813,115.965199252198,815,488.126600861847,1,0.0196344259121513,0.00421101692569997,-480.126600861847 
