class,SLOC
org.apache.click.examples.page.introduction.ControlListenerType2Page,15
org.apache.click.examples.page.introduction.HelloWorld,7
org.apache.click.examples.page.introduction.SimpleForm,16
org.apache.click.examples.page.velocity.SimpleTable,8
org.apache.click.extras.tree.Tree,1027
org.apache.click.extras.tree.TreeNode,206
org.apache.click.examples.page.tree.TreePage,76
org.apache.click.extras.spring.PageScopeResolver,17
org.apache.click.examples.util.DatabaseInitListener,216
org.apache.click.examples.domain.Course,3
org.apache.click.examples.domain.PostCode,3
org.apache.click.examples.domain.StudentHouse,3
org.apache.click.examples.domain.SystemCode,3
org.apache.click.examples.quartz.ExampleJob,14
org.apache.click.examples.quartz.SchedulerService,168
org.apache.click.examples.domain.auto._Course,20
org.apache.click.examples.domain.auto._Customer,53
org.apache.click.examples.domain.auto._PostCode,25
org.apache.click.examples.domain.auto._StudentHouse,20
org.apache.click.examples.domain.auto._SystemCode,32
org.apache.click.service.CommonsFileUploadService,76
org.apache.click.MockRequestTest,27
org.apache.click.examples.page.cayenne.AccommodationDemo,40
org.apache.click.examples.domain.Student,3
org.apache.click.examples.service.StudentService,89
org.apache.click.extras.cayenne.PropertySelect,237
org.apache.click.examples.page.cayenne.FormTablePage,103
org.apache.click.examples.domain.auto._Student,27
org.apache.click.examples.control.html.FeedbackBorder,32
org.apache.click.examples.control.html.Html,27
org.apache.click.util.PropertyUtilsTest,50
org.apache.click.util.ParentObject,34
org.apache.click.util.ChildObject,18
org.apache.click.extras.control.TableInlinePaginator,111
org.apache.click.util.MessagesMap,180
org.apache.click.examples.page.EditCustomer,76
org.apache.click.extras.control.LinkDecorator,305
org.apache.click.BehaviorTest,4
org.apache.click.util.User,37
org.apache.click.util.Address,51
template.page.user.User2Page,3
template.page.BorderPage,12
org.apache.click.control.ActionButton,273
org.apache.click.examples.control.exporter.ExcelTableExporter,232
org.apache.click.examples.util.ExampleUtils,58
org.apache.click.examples.control.exporter.AbstractTableExporter,87
org.apache.click.examples.control.exporter.ExportTable,195
org.apache.click.pages.TestPage,9
org.apache.click.examples.page.jsp.EditCustomerPage,32
org.apache.click.extras.control.DoubleField,80
org.apache.click.examples.domain.CourseBooking,3
org.apache.click.examples.domain.auto._CourseBooking,39
org.apache.click.examples.control.html.list.HtmlList,47
org.apache.click.examples.control.html.list.ListItem,17
org.apache.click.examples.springsecurity.UserDetailsService,12
org.apache.click.examples.springsecurity.UserDetailsAdaptor,28
org.apache.click.util.ContainerUtilsTest,53
org.apache.click.examples.quartz.JobAndSimpleTrigger,75
org.apache.click.examples.page.ajax.form.SimpleFormAjaxPage,26
org.apache.click.extras.control.PageButton,49
template.page.click.ErrorPage,15
org.apache.click.extras.control.MenuFactory,231
org.apache.click.examples.service.PostCodeService,22
org.apache.click.extras.filter.CompressionResponseStream,125
org.apache.click.extras.control.NumberFieldTest,168
org.apache.click.extras.control.NumberField,177
org.apache.click.util.SampleObject,58
org.apache.click.examples.page.ajax.compare.PrototypeAjaxDemoPage,16
org.apache.velocity.tools.view.WebappResourceLoader,149
org.apache.click.extras.control.CreditCardField,164
org.apache.click.util.Test2TextField,3
org.apache.click.util.Test1TextField,3
org.apache.click.util.State,16
org.apache.click.extras.tree.TreeTest,115
org.apache.click.examples.page.ajax.content.JsonResponsePage,16
org.apache.click.examples.page.security.Login,58
org.apache.click.control.PasswordField,28
org.apache.click.examples.page.security.Secure,14
org.apache.click.extras.cayenne.DataContextFilter,140
org.apache.click.examples.page.springsecurity.LogoutPage,9
org.apache.click.examples.page.springsecurity.secure.SecurePage,3
org.apache.click.examples.page.form.dynamic.DynamicFieldSet,41
org.apache.click.examples.page.cayenne.CayenneFormPage,49
org.apache.click.examples.domain.Client,6
org.apache.click.examples.service.ClientService,22
org.apache.click.extras.cayenne.QuerySelect,164
org.apache.click.examples.control.PackagingRadioGroup,13
org.apache.click.control.RadioGroup,238
org.apache.click.examples.page.ajax.content.XmlResponsePage,19
org.apache.click.extras.control.AbstractContainerField,200
org.apache.click.extras.control.TabbedFormTest,14
org.apache.click.examples.page.general.ControlHeadDemo,45
org.apache.click.examples.page.panel.ListPanelDemo,16
org.apache.click.extras.panel.ListPanel,3
org.apache.click.control.ControlTest,33
org.apache.click.examples.page.control.CheckListDemo,44
org.apache.click.extras.control.CheckList,467
org.apache.click.examples.page.general.FlashPage,26
org.apache.click.util.MessagesMapTest,133
org.apache.click.util.TestPage,3
org.apache.click.extras.control.AutoCompleteTextField,167
org.apache.click.extras.control.RegexField,88
org.apache.click.examples.service.BookingService,11
org.apache.click.examples.domain.BaseEntity,10
org.apache.click.pages.BinaryPage,12
org.apache.click.extras.control.DateFieldTest,76
org.apache.click.examples.page.form.MultipleFormsDemo,43
org.apache.click.examples.page.wizard.Step3,30
org.apache.click.examples.page.wizard.Step,114
org.apache.click.examples.page.wizard.WizardPage,78
org.apache.click.extras.cayenne.CayenneForm,250
org.apache.click.util.HtmlStringBufferTest,42
org.apache.click.extras.control.MenuTest,50
org.apache.click.servlet.MockPrincipal,37
org.apache.click.examples.page.pageflow.NextPage,46
org.apache.click.examples.page.pageflow.StartPage,98
org.apache.click.examples.page.pageflow.LastPage,23
org.apache.click.examples.control.InvestmentSelect,28
org.apache.click.examples.page.control.FieldSeparatorDemo,63
org.apache.click.examples.control.FieldSeparator,23
org.apache.click.examples.control.cayenne.CayenneIntegerField,12
org.apache.click.examples.control.TitleSelect,16
org.apache.click.extras.gae.MemoryFileItemFactory,8
org.apache.click.extras.gae.MemoryFileItem,83
org.apache.click.examples.page.springsecurity.LoginPage,3
org.apache.click.control.FieldTest,29
org.apache.click.util.ClickUtilsTest,391
org.apache.click.pages.JspPage,3
org.apache.click.service.XmlConfigServiceTest,495
org.apache.click.pages.ListenerPage,19
org.apache.click.service.ConsoleLogService,74
org.apache.click.service.VelocityTemplateService,330
org.apache.click.examples.control.RichTextArea,56
org.apache.click.extras.service.Slf4jLogService,54
org.apache.click.control.Radio,165
org.apache.click.examples.page.general.ExcelExportPage,88
org.apache.click.examples.page.table.EditTable,89
org.apache.click.control.SubmitTest,92
template.page.LoginPage,3
template.page.LogoutPage,10
org.apache.click.examples.page.introduction.LinkListPage,21
org.apache.click.examples.page.control.ImageDemo,50
org.apache.click.control.ImageSubmit,79
org.apache.click.control.PanelTest,32
org.apache.click.examples.control.exporter.TableExportContainer,96
org.apache.click.pages.RedirectToHtm,7
org.apache.click.pages.RedirectToJsp,7
org.apache.click.util.ErrorReport,427
org.apache.click.examples.page.general.PageHeadDemo,28
org.apache.click.service.DeployUtils,251
org.apache.click.examples.page.jsp.MultiPathDemo,13
org.apache.click.examples.page.control.RegexDemo,18
org.apache.click.extras.control.ColorPicker,150
org.apache.click.MockContextTest,201
org.apache.click.extras.control.LongFieldTest,63
org.apache.click.extras.control.LongField,86
org.apache.click.examples.page.control.ActionDemo,20
template.page.user.User1Page,3
org.apache.click.examples.page.cayenne.TabbedCayenneFormPage,56
org.apache.click.extras.cayenne.TabbedCayenneForm,103
org.apache.click.examples.page.panel.StatefulTabbedPanelDemo,55
org.apache.click.extras.panel.TabbedPanel,219
org.apache.click.examples.domain.Address,3
org.apache.click.examples.domain.auto._Address,49
org.apache.click.examples.page.form.ExtraControlsForm,66
org.apache.click.extras.control.VirtualKeyboard,41
org.apache.click.extras.control.HtmlFieldSet,84
org.apache.click.pages.ForwardPage,13
org.apache.click.extras.control.CayenneFormTest,39
org.apache.click.extras.cayenne.CayenneUtils,95
org.apache.click.extras.spring.SpringClickServlet,126
org.apache.click.PageTest,128
org.apache.click.pages.HeaderTestPage,7
org.apache.click.pages.JspRedirectPage,7
org.apache.click.pages.RequestBindingPage,17
org.apache.click.examples.page.table.LargeDatasetDemo,40
org.apache.click.extras.control.EmailFieldTest,53
org.apache.click.examples.page.ajax.compare.JavascriptAjaxDemoPage,16
org.apache.click.extras.filter.PerformanceFilter,269
org.apache.click.extras.filter.CompressionServletResponseWrapper,91
org.apache.click.examples.page.springsecurity.NotAuthorizedPage,3
org.apache.click.examples.page.form.dynamic.PopulateOnSelect,127
org.apache.click.control.AbstractLinkTest,36
org.apache.click.extras.service.FreemarkerTemplateService,84
org.apache.click.extras.service.Log4JLogService,54
org.apache.click.examples.control.SimplePanel,56
org.apache.click.examples.control.cayenne.NestedCayenneForm,30
org.apache.click.examples.page.panel.TabbedPanelDemo,29
org.apache.click.examples.control.html.cssform.VerticalFieldSet,36
org.apache.click.examples.control.html.FieldLabel,29
org.apache.click.examples.page.control.DisabledDemo,50
org.apache.click.examples.page.control.FileUpload,38
template.page.user.HomePage,3
org.apache.click.control.FieldSetTest,246
org.apache.click.examples.page.table.SearchTablePage,103
org.apache.click.examples.control.SpacerButton,9
org.apache.click.examples.page.general.NavigationA,46
org.apache.click.examples.page.panel.PanelColumnDemo,38
org.apache.click.examples.page.panel.PanelColumn,14
org.apache.click.extras.security.RoleAccessControllerTest,19
org.apache.click.extras.util.State,16
org.apache.click.examples.page.table.TablePaginatorPage,49
org.apache.click.examples.page.general.PageActionLink,11
org.apache.click.examples.interceptor.ProfilingInterceptor,41
org.apache.click.examples.page.general.DirectPage,29
org.apache.click.control.RadioGroupTest,92
org.apache.click.extras.hibernate.HibernateForm,135
org.apache.click.extras.hibernate.SessionContext,45
org.apache.click.examples.page.ajax.AjaxRedirectPage,22
org.apache.click.examples.page.security.Logout,12
org.apache.click.pages.FormPage,12
org.apache.click.examples.domain.auto._Client,53
org.apache.click.examples.page.ajax.scroller.AjaxLiveScroller,36
org.apache.click.extras.hibernate.SessionFilter,20
org.apache.click.extras.control.HiddenListTest,43
org.apache.click.examples.page.wizard.Step1,22
org.apache.click.examples.control.ClientPanel,28
org.apache.click.examples.page.jsp.NavigationA,50
org.apache.click.examples.page.quartz.QuartzJobSchedulerPage,200
org.apache.click.examples.page.quartz.QuartzJobAndTriggerPage,133
org.apache.click.extras.control.TelephoneFieldTest,53
org.apache.click.examples.control.html.cssform.CssForm,14
org.apache.click.extras.control.HtmlForm,77
org.apache.click.examples.page.control.PickListDemo,28
org.apache.click.extras.control.PickList,343
org.apache.click.examples.page.velocity.VelocityMacro,25
org.apache.click.control.Reset,15
org.apache.click.examples.page.tree.AdvancedTreePage,133
org.apache.click.examples.page.panel.FilterPanelDemo,32
org.apache.click.examples.control.FilterPanel,24
org.apache.click.extras.control.CheckListTest,86
org.apache.click.examples.page.ajax.select.AjaxCustomer,15
org.apache.click.util.FlashAttribute,17
org.apache.click.examples.page.ajax.AjaxBehaviorPage,16
org.apache.click.examples.page.ajax.table.TableAjaxPage,80
org.apache.click.servlet.MockRequestDispatcher,14
template.page.BasePage,10
org.apache.click.extras.util.Address,51
org.apache.click.control.TableTest,142
org.apache.click.examples.page.control.EmailForm,23
org.apache.click.element.CssImportTest,9
org.apache.click.examples.page.wizard.SelectPostCode,34
org.apache.click.examples.page.panel.SimplePanelDemo,4
org.apache.click.servlet.MockTests,103
org.apache.click.examples.page.ajax.AutoCompletePage,19
org.apache.click.ClickServletTest,18
org.apache.click.util.RequestTypeConverterTest,63
template.page.admin.Admin2Page,3
org.apache.click.examples.page.general.ExceptionPage,45
org.apache.click.extras.util.User,37
org.apache.click.control.AttributeTest,202
template.page.admin.Admin1Page,3
org.apache.click.examples.control.html.Text,27
org.apache.click.service.DefaultMessagesMapService,10
org.apache.click.examples.page.springsecurity.CreateAccountPage,70
org.apache.click.extras.gae.GoogleAppEngineListener,9
org.apache.click.examples.page.tree.CheckboxTreePage,148
org.apache.click.extras.tree.CheckboxTree,262
org.apache.click.control.ColumnCompareTest,103
org.apache.click.examples.page.table.TableStyles,68
org.apache.click.examples.page.control.FieldSetDemo,65
org.apache.click.extras.control.AbstractContainerFieldText,56
org.apache.click.extras.control.LinkDecoratorTest,9
org.apache.click.examples.page.jsp.CustomerTable,14
org.apache.click.element.JsImportTest,9
org.apache.click.examples.page.ajax.compare.JqueryAjaxDemoPage,16
org.apache.click.util.ContainerMessageMapTest,27
org.apache.click.examples.page.form.TabbedFormDemo,75
org.apache.click.examples.page.form.dynamic.DynamicSelect,41
org.apache.click.extras.panel.TabbedPanelTest,114
org.apache.click.examples.page.ajax.AjaxSecurePage,36
org.apache.click.examples.page.panel.ReusablePanelDemo,9
org.apache.click.extras.util.SampleObject,58
org.apache.click.examples.page.control.SubmitLinkDemo,77
org.apache.click.control.TextAreaTest,115
org.apache.click.util.ActionListenerAdaptor,12
org.apache.click.ControlRegistryTest,45
org.apache.click.examples.page.cayenne.EnrollmentDemo,63
org.apache.click.examples.page.table.FormTablePage,64
org.apache.click.pages.BorderPage,7
org.apache.click.examples.page.form.ContactDetailsPage,36
org.apache.click.control.CheckboxTest,114
org.apache.click.examples.page.ajax.AjaxFallbackPage,24
org.apache.click.MockContainerTest,115
org.apache.click.pages.BorderTestPage,9
org.apache.click.pages.RedirectPage,13
org.apache.click.examples.page.SourceViewer,311
org.apache.click.examples.page.ajax.select.AjaxSelect,44
org.apache.click.examples.control.ajax.CustomerPanel,15
org.apache.click.control.HiddenFieldTest,30
org.apache.click.examples.page.form.StandardControlsForm,86
org.apache.click.examples.page.general.NavigationB,7
org.apache.click.control.TextFieldTest,197
org.apache.click.control.ButtonTest,75
org.apache.click.examples.page.general.ExcelTableExportPage,76
org.apache.click.extras.filter.CompressionFilter,97
org.apache.click.extras.control.ColorPickerTest,44
org.apache.click.examples.page.table.EditFormTablePage,132
org.apache.click.extras.pages.MemoryFileItemUploadPage,17
org.apache.click.utilinvokelistener.ClickUtilsInvokeListenerTest,96
org.apache.click.examples.page.wizard.Step2,56
org.apache.click.extras.gae.MemoryFileUploadService,9
org.apache.click.util.FormatTest,15
org.apache.click.examples.page.ajax.PageActionPage,13
org.apache.click.examples.page.control.LinkDemo,46
org.apache.click.examples.page.general.PageImportsExample,15
template.page.NotAuthorizedPage,3
org.apache.click.examples.page.table.TableFooter,51
org.apache.click.extras.control.CountryFieldTest,15
org.apache.click.examples.page.velocity.ActionTable,31
org.apache.click.extras.control.IntegerFieldTest,78
org.apache.click.examples.page.jsp.NavigationB,11
org.apache.click.examples.page.form.FormProperties,220
org.apache.click.control.SelectTest,62
org.apache.click.extras.util.ExtrasClickUtilsTest,140
org.apache.click.control.AbstractContainerTest,111
org.apache.click.MockPrincipalTest,20
org.apache.click.extras.control.HtmlFieldSetTest,10
org.apache.click.extras.control.PickListTest,51
org.apache.click.examples.page.table.TableDecorator,66
org.apache.click.extras.control.MenuFactoryTest,31
org.apache.click.examples.page.table.TableSorting,38
org.apache.click.extras.gae.MemoryFileItemTest,26
org.apache.click.control.RadioTest,128
org.apache.click.examples.page.panel.TabbedPanelWithControls,52
org.apache.click.extras.control.DoubleFieldTest,121
