round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,173.226861434278,473,186.331127997532,478,259.246271953074,1,1854.33128450561,21365.2768657316,-245.246271953074 
2,1,1,175.250789859535,477,186.330624939038,478,253.270744332101,1,1803.77357723481,21210.8106578786,-247.270744332101 
