Class,same,uchangedLines,deleted,added,changed,all, differenceSection
continuum-api\src\main\java\org\apache\maven\continuum\build\settings\SchedulesActivationException.java,48,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\build\settings\SchedulesActivator.java,89,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\builddefinition\BuildDefinitionService.java,127,2,0,2,0,2,1
continuum-api\src\main\java\org\apache\maven\continuum\builddefinition\BuildDefinitionServiceException.java,65,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\builddefinition\BuildDefinitionUpdatePolicyConstants.java,34,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\configuration\ConfigurationException.java,45,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\configuration\ConfigurationLoadingException.java,45,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\configuration\ConfigurationService.java,162,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\configuration\ConfigurationStoringException.java,45,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\execution\ContinuumBuildCancelledException.java,40,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\execution\ContinuumBuildExecutionResult.java,50,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\execution\ContinuumBuildExecutor.java,64,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\execution\ContinuumBuildExecutorConstants.java,37,8,0,4,0,4,1
continuum-api\src\main\java\org\apache\maven\continuum\execution\ContinuumBuildExecutorException.java,40,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\execution\ExecutorConfigurator.java,106,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\initialization\ContinuumInitializationException.java,45,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\initialization\ContinuumInitializer.java,35,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\installation\AlreadyExistsInstallationException.java,51,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\installation\InstallationException.java,41,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\installation\InstallationService.java,103,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\notification\ContinuumNotificationDispatcher.java,85,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\profile\AlreadyExistsProfileException.java,51,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\profile\ProfileException.java,43,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\profile\ProfileService.java,90,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\project\builder\ContinuumProjectBuilder.java,57,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\project\builder\ContinuumProjectBuilderException.java,40,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\project\builder\ContinuumProjectBuildingResult.java,237,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\release\ContinuumReleaseException.java,45,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\release\ContinuumReleaseManager.java,199,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\release\ContinuumReleaseManagerListener.java,47,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\store\ContinuumObjectNotFoundException.java,40,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\store\ContinuumStoreException.java,40,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\utils\WorkingDirectoryService.java,42,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\Continuum.java,648,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\ContinuumException.java,40,0,0,0,0,0,0
continuum-api\src\main\java\org\apache\maven\continuum\ContinuumRuntimeException.java,36,0,0,0,0,0,0
continuum-api\src\test\java\org\apache\continuum\utils\ProjectSorterTest.java,226,0,0,0,0,0,0
continuum-artifact-manager\src\main\java\org\apache\maven\artifact\manager\DefaultWagonManager.java,0,269,0,873,0,873,168
continuum-base\continuum-configuration\src\main\java\org\apache\continuum\configuration\DefaultContinuumConfiguration.java,360,0,0,0,0,0,0
continuum-base\continuum-configuration\src\test\java\org\apache\continuum\configuration\TestDefaultContinuumConfiguration.java,166,0,0,0,0,0,0
