round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,2,0,8.80276295296025,19,9.59077434620504,21,20.803650384245,1,2253.36198451319,117101.899352019,-12.803650384245 
