ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.log4j.BasicConfigurationFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,log4j-1.2-api\src\test\java\org\apache\log4j\BasicConfigurationFactory.java,0,0,0,0
org.apache.log4j.BasicConfigurator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,log4j-1.2-api\src\main\java\org\apache\log4j\BasicConfigurator.java,0,0,0,0
org.apache.log4j.CallerInformationTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,33,log4j-1.2-api\src\test\java\org\apache\log4j\CallerInformationTest.java,0,0,0,0
org.apache.log4j.CategoryTest, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,113,log4j-1.2-api\src\test\java\org\apache\log4j\CategoryTest.java,1,4,1,7
org.apache.log4j.Layout, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,log4j-1.2-api\src\main\java\org\apache\log4j\Layout.java,0,0,0,0
org.apache.log4j.Level, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,log4j-1.2-api\src\main\java\org\apache\log4j\Level.java,0,0,0,0
org.apache.log4j.LevelTest, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,log4j-1.2-api\src\test\java\org\apache\log4j\LevelTest.java,0,0,0,0
org.apache.log4j.LogManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,log4j-1.2-api\src\main\java\org\apache\log4j\LogManager.java,0,0,0,0
org.apache.log4j.Logger, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,log4j-1.2-api\src\main\java\org\apache\log4j\Logger.java,0,0,0,0
org.apache.log4j.LoggingTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,log4j-1.2-api\src\test\java\org\apache\log4j\LoggingTest.java,0,0,0,0
org.apache.log4j.NDC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,log4j-1.2-api\src\main\java\org\apache\log4j\NDC.java,0,0,0,0
org.apache.log4j.PatternLayout, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,log4j-1.2-api\src\main\java\org\apache\log4j\PatternLayout.java,0,0,0,0
org.apache.log4j.Priority, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,log4j-1.2-api\src\main\java\org\apache\log4j\Priority.java,0,0,0,0
org.apache.log4j.PriorityTest, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,log4j-1.2-api\src\test\java\org\apache\log4j\PriorityTest.java,0,0,0,0
org.apache.log4j.PropertyConfigurator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,log4j-1.2-api\src\main\java\org\apache\log4j\PropertyConfigurator.java,0,0,0,0
org.apache.log4j.VelocityTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,log4j-1.2-api\src\test\java\org\apache\log4j\VelocityTest.java,0,0,0,0
org.apache.log4j.config.PropertySetter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,log4j-1.2-api\src\main\java\org\apache\log4j\config\PropertySetter.java,0,0,0,0
org.apache.log4j.config.PropertySetterException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,log4j-1.2-api\src\main\java\org\apache\log4j\config\PropertySetterException.java,0,0,0,0
org.apache.log4j.helpers.NullEnumeration, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,log4j-1.2-api\src\main\java\org\apache\log4j\helpers\NullEnumeration.java,0,0,0,0
org.apache.log4j.osgi.equinox.EquinoxLoadApi12BundleTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,log4j-1.2-api\src\test\java\org\apache\log4j\osgi\equinox\EquinoxLoadApi12BundleTest.java,0,0,0,0
org.apache.log4j.osgi.felix.FelixLoadApi12BundleTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,log4j-1.2-api\src\test\java\org\apache\log4j\osgi\felix\FelixLoadApi12BundleTest.java,0,0,0,0
org.apache.log4j.spi.ErrorHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,log4j-1.2-api\src\main\java\org\apache\log4j\spi\ErrorHandler.java,0,0,0,0
org.apache.log4j.spi.Filter, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,log4j-1.2-api\src\main\java\org\apache\log4j\spi\Filter.java,0,0,0,0
org.apache.log4j.spi.HierarchyEventListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,log4j-1.2-api\src\main\java\org\apache\log4j\spi\HierarchyEventListener.java,0,0,0,0
org.apache.log4j.spi.LoggerFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggerFactory.java,0,0,0,0
org.apache.log4j.spi.LoggerRepository, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggerRepository.java,0,0,0,0
org.apache.log4j.spi.LoggingEvent, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggingEvent.java,0,0,0,0
org.apache.log4j.spi.RepositorySelector, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,log4j-1.2-api\src\main\java\org\apache\log4j\spi\RepositorySelector.java,0,0,0,0
org.apache.log4j.util.SerialUtil, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,log4j-api\src\test\java\org\apache\log4j\util\SerialUtil.java,0,0,0,0
org.apache.log4j.util.SerializationTestHelper, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,log4j-1.2-api\src\test\java\org\apache\log4j\util\SerializationTestHelper.java,0,0,0,0
org.apache.log4j.util.StringsTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,log4j-api\src\test\java\org\apache\log4j\util\StringsTest.java,0,0,0,0
