round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,91.827924352143,241,101.655878583195,246,550.927533523627,1,0.0510313084157348,0.00946066666575317,-536.927533523627 
2,1,1,3085.76386188772,245,3369.90552994891,246,3261.58205432375,1,69363.1919629546,NaN,-3255.58205432375 
