round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,1,87.8842351362181,1388,101.609546616899,1394,694.49394279957,1,0.0060283095297596,0.00110851486993357,-678.49394279957 
2,1,1,87.3958228757319,1393,96.9949771487677,1394,687.988683235656,1,0.00570380694073441,0.00105463825757906,-681.988683235656 
