round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,3,322.927682678552,904,350.416697668874,915,482.967262431761,1,1692.45138089211,14404.7220453519,-456.967262431761 
2,3,2,329.894046979461,912,350.415249832636,915,473.935188872067,1,1628.17707257158,14438.3069242111,-463.935188872067 
3,2,2,332.268855655822,913,350.415534341189,915,474.309690578117,1,1640.41913848542,14805.9344233544,-466.309690578117 
