ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.ofbiz.accounting.AccountingException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,applications\accounting\src\org\ofbiz\accounting\AccountingException.java,0,0,0,0
org.ofbiz.accounting.payment.BillingAccountWorker, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,applications\accounting\src\org\ofbiz\accounting\payment\BillingAccountWorker.java,0,0,0,0
org.ofbiz.accounting.thirdparty.authorizedotnet.AuthorizeResponse, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,applications\accounting\src\org\ofbiz\accounting\thirdparty\authorizedotnet\AuthorizeResponse.java,0,0,0,0
org.ofbiz.accounting.thirdparty.eway.GatewayConnector, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,applications\accounting\src\org\ofbiz\accounting\thirdparty\eway\GatewayConnector.java,0,0,0,0
org.ofbiz.accounting.thirdparty.ideal.IdealPaymentServiceTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,applications\accounting\src\org\ofbiz\accounting\thirdparty\ideal\IdealPaymentServiceTest.java,0,0,0,0
org.ofbiz.accounting.util.UtilAccounting, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,applications\accounting\src\org\ofbiz\accounting\util\UtilAccounting.java,0,0,0,0
org.ofbiz.base.component.AlreadyLoadedException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,framework\base\src\org\ofbiz\base\component\AlreadyLoadedException.java,0,0,0,0
org.ofbiz.base.component.ComponentException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,framework\base\src\org\ofbiz\base\component\ComponentException.java,0,0,0,0
org.ofbiz.base.component.ComponentLoaderConfig, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,framework\base\src\org\ofbiz\base\component\ComponentLoaderConfig.java,0,0,0,0
org.ofbiz.base.component.ComponentResourceHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,framework\base\src\org\ofbiz\base\component\ComponentResourceHandler.java,0,0,0,0
org.ofbiz.base.concurrent.ExecutionPool, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,114,framework\base\src\org\ofbiz\base\concurrent\ExecutionPool.java,0,0,0,0
org.ofbiz.base.concurrent.GeneratedResult, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,framework\base\src\org\ofbiz\base\concurrent\GeneratedResult.java,0,0,0,0
org.ofbiz.base.concurrent.TTLCachedObject, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,framework\base\src\org\ofbiz\base\concurrent\TTLCachedObject.java,0,0,0,0
