round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,2,92.2738316175469,811,116.937200619878,815,491.370020916101,1,0.0198563257745341,0.00425628646874067,-479.370020916101 
2,2,2,92.2989878551745,813,115.965199252198,815,488.126600861847,1,0.0196344259121513,0.00421101692569997,-480.126600861847 
