round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,160.968643651807,646,212.239050987831,651,855.129446941767,1,0.0394790912752469,0.0057115939421247,-841.129446941767 
2,1,1,159.363152946537,650,172.728498982984,651,877.680679651652,1,0.0304303919147657,0.00429672618821687,-871.680679651652 
