round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,10,9,4681.24697946831,2159,34889.5318226031,2169,4890.80657075951,1,120126.540692475,NaN,-4866.80657075951 
2,9,9,4683.43817756025,2160,34893.3050515465,2169,4890.99376268499,1,142361.249570354,NaN,-4868.99376268499 
