"(Intercept)",-1.80658410115531,0.0511695585417706,-35.3058371547327,4.77799730788337e-273
"sloc",0.00242693255572734,5.66205405927373e-05,42.8631116962285,0
"ClassDataShouldBePrivate",-0.930385900429758,0.413488181499585,-2.25009067261743,0.0244431900625746
"ComplexClass",0.211554388232344,0.142519647853319,1.48438753125517,0.137706140713306
"LongParameterList",2.00859493865138,0.106310593281245,18.8936480989964,1.28640815675907e-79
"ComplexClass:ClassDataShouldBePrivate.1",-3.01037624003273,0.354458942631342,-8.49287710922193,2.01583421476584e-17
"LongParameterList:ClassDataShouldBePrivate.1",4.52355572036975,0.502509447261961,9.0019316950505,2.2178052946402e-19
"ClassDataShouldBePrivate:ComplexClass.1",-2.97730722988985,0.797743461607453,-3.73216124377951,0.000189843909953141
"LongParameterList:ComplexClass.1",1.55485379583509,0.239773584577246,6.48467510954766,8.89231924844202e-11
"ClassDataShouldBePrivate:LongParameterList.1",6.29606361565206,0.922015380817775,6.82858848847815,8.57541690909706e-12
"ComplexClass:LongParameterList.1",5.14714520912243,0.24584191995483,20.9368085396833,2.47492366776175e-97
"(Intercept)",-1.79316120875422,0.0501815798170926,-35.7334546917441,1.19564824341681e-279
"sloc",0.00246771657841541,4.97922349777457e-05,49.560269377712,0
"ClassDataShouldBePrivate",-0.90942053932174,0.417168669662817,-2.17998283537638,0.029258733917593
"LongParameterList",2.06243166131504,0.0993998890738987,20.7488326247701,1.25604184345629e-95
"ComplexClass:ClassDataShouldBePrivate.1",-2.84729420754038,0.336988895358712,-8.44922265022872,2.9324875494911e-17
"LongParameterList:ClassDataShouldBePrivate.1",4.43613343881453,0.501130076722029,8.852259413029,8.5765069174814e-19
"ClassDataShouldBePrivate:ComplexClass.1",-2.84462094745646,0.796914630880286,-3.56954288104139,0.000357604680958548
"LongParameterList:ComplexClass.1",1.44025352239437,0.229005870049781,6.28915547920798,3.19197657389439e-10
"ClassDataShouldBePrivate:LongParameterList.1",6.18768220662704,0.92462914658193,6.69206917119258,2.20036805526957e-11
"ComplexClass:LongParameterList.1",5.4267265258051,0.161201496536964,33.6642440820066,1.92963367748549e-248
