"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.377317394542962,0.314995634877325,1.19784959778858,0.230975574523204
"sloc",0.0062613409978708,0.00340897366439315,1.83672319421846,0.0662507694008714
"ClassDataShouldBePrivate",-1.24771999541767,1.65485903994722,-0.753973580406864,0.450865085968483
"ComplexClass",-0.384983099522581,1.05013025392667,-0.366605093113968,0.713913608603538
"LongParameterList",-1.43787010358683,3.11752192538014,-0.46122213026986,0.644639245874434
