"(Intercept)",-1.17207179042463,0.0668027095440328,-17.5452732145851,6.46412001258694e-69
"sloc",0.00221929115255315,0.00077598290072677,2.85997429901432,0.00423675342383522
"AntiSingleton",-35.9907892475986,25364766.4160079,-1.4189284717751e-06,0.999998867858879
"ClassDataShouldBePrivate",-35.9535284704372,27390330.7876418,-1.31263578922015e-06,0.99999895266817
"ComplexClass",-36.1477279787209,16025084.4581501,-2.25569656578856e-06,0.999998200214536
"LongParameterList",0.737129353555548,0.132456025412734,5.56508736585331,2.62021101435265e-08
"SpeculativeGenerality",-35.9492569230306,67108863.9999999,-5.35685672209123e-07,0.999999572584673
"AntiSingleton:ClassDataShouldBePrivate",35.9975846670017,59917991.0730234,6.00780901067438e-07,0.999999520646195
"AntiSingleton:ComplexClass",0.812125348902532,181977021.651323,4.46279063990072e-09,0.999999996439208
"AntiSingleton:LongParameterList",34.8507677936844,192433239.44436,1.81105758518195e-07,0.999999855498511
"ClassDataShouldBePrivate:ComplexClass",35.0494727912101,149821976.34225,2.33940798585809e-07,0.999999813342249
"ClassDataShouldBePrivate:LongParameterList",-0.732690528942064,94906265.6242514,-7.72014918217201e-09,0.999999993840212
"ComplexClass:LongParameterList",-0.879608497356906,18116683.5993844,-4.85524015767872e-08,0.999999961260788
"ComplexClass:AntiSingleton_1",287.079153437935,171572848.436859,1.67322018637223e-06,0.999998664963446
"LongParameterList:AntiSingleton_1",-288.405608261828,66915548.8540273,-4.30999391323786e-06,0.999996561122399
"ComplexClass:ClassDataShouldBePrivate_1",0.419754262775566,91269042.222205,4.59908696920063e-09,0.99999999633046
"ClassDataShouldBePrivate:ComplexClass_1",0.094341796561643,73510456.1271452,1.2833792841452e-09,0.999999998976011
"LongParameterList:ComplexClass_1",0.860975514335308,0.236732694080706,3.63691005029406,0.000275928233558477
"ClassDataShouldBePrivate:LongParameterList_1",-0.0445529027986438,72483307.3750565,-6.14664319442682e-10,0.999999999509569
"ComplexClass:LongParameterList_1",-0.0434913123476829,30035693.5281155,-1.4479876186968e-09,0.999999998844673
"(Intercept)",-1.10632574479899,0.0667032752971239,-16.5857784324826,8.83139476282788e-62
"sloc",-0.000697869609420183,0.000882658633242707,-0.790644970928742,0.429151196400563
"LongParameterList",0.466315537066606,0.136803493409401,3.40865226059031,0.00065284641200858
"LongParameterList:ComplexClass_1",1.2617927015768,0.243438743783135,5.18320412752728,2.18106103949999e-07
"(Intercept)",-1.13451899713138,0.0567967040394966,-19.9750851095591,9.07290841847044e-89
"LongParameterList",0.444731880335029,0.134330966866983,3.31071748166161,0.000930571085145462
"LongParameterList:ComplexClass_1",1.25029537598164,0.243074008713348,5.14368188766775,2.69405569665711e-07
