Class,same,uchangedLines,deleted,added,changed,all, differenceSection
helix-core\src\main\java\org\apache\helix\controller\rebalancer\util\ConstraintBasedAssignment.java,144,1,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\controller\rebalancer\AutoRebalancer.java,236,0,7,5,2,16,2
helix-core\src\main\java\org\apache\helix\controller\rebalancer\CustomRebalancer.java,137,1,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\controller\rebalancer\Rebalancer.java,50,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\rebalancer\SemiAutoRebalancer.java,85,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\AttributeName.java,30,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\BestPossibleStateCalcStage.java,175,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\BestPossibleStateOutput.java,84,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\ClusterDataCache.java,431,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\ClusterEvent.java,68,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\ClusterEventBlockingQueue.java,123,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\CompatibilityCheckStage.java,63,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\CurrentStateComputationStage.java,123,4,9,0,5,19,6
helix-core\src\main\java\org\apache\helix\controller\stages\CurrentStateOutput.java,230,16,0,15,11,37,12
helix-core\src\main\java\org\apache\helix\controller\stages\ExternalViewComputeStage.java,270,5,0,6,2,10,2
helix-core\src\main\java\org\apache\helix\controller\stages\MessageGenerationOutput.java,65,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\MessageGenerationPhase.java,205,3,0,1,2,5,2
helix-core\src\main\java\org\apache\helix\controller\stages\MessageSelectionStage.java,234,11,28,14,11,64,17
helix-core\src\main\java\org\apache\helix\controller\stages\MessageSelectionStageOutput.java,59,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\MessageThrottleStage.java,190,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\MessageThrottleStageOutput.java,52,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\ReadClusterDataStage.java,100,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\ResourceComputationStage.java,145,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\ResourceValidationStage.java,94,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\stages\TaskAssignmentStage.java,148,5,0,0,0,0,0
