round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,2,76.4902317426164,371,92.3452038835846,378,122.502904636607,1,1104.38679391067,13381.6653495169,-104.502904636607 
2,2,1,81.0896946188084,376,92.3419267596263,378,117.105770420027,1,870.540887391813,11565.9550710616,-109.105770420027 
3,1,1,83.4248237110303,377,92.3406904476143,378,117.442183282248,1,806.138258500668,12650.5529492624,-111.442183282248 
