round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,1,202.361264429109,239,241.791316327811,246,1372.68967100624,1,0.140784861899487,0.0163109355601699,-1354.68967100624 
2,1,1,11087.5848720336,245,18106.8862106217,246,11620.5327238785,1,316764.457284402,NaN,-11614.5327238785 
