round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,2,418.476834282909,711,442.499216618227,717,2243.36010796421,1,0.0995995065918473,0.00866241689548458,-2227.36010796421 
2,2,1,418.059746612102,715,439.950491185936,717,2237.32752593276,1,0.0988549371289764,0.00858110658093863,-2229.32752593276 
3,1,1,417.259727455712,716,433.498060335098,717,2240.63262244896,1,0.0969773094035997,0.00839567879576037,-2234.63262244896 
