"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.747177283773109,0.16169600383071,-4.62087662076904,3.8212198241736e-06
"sloc",-0.000708982020781446,0.00129613007978991,-0.546999125964552,0.584379332600217
"ClassDataShouldBePrivate",-33.2246803522035,11992531.1019401,-2.77044771197872e-06,0.999997789502544
"ComplexClass",-32.5097064631601,11632700.8435539,-2.79468258492823e-06,0.999997770165913
"LongParameterList",-34.8095531989457,11456680.4292636,-3.03836293714121e-06,0.999997575737122
"ClassDataShouldBePrivate:ComplexClass",-1.29841948246434,48912404.4091346,-2.65458118068277e-08,0.999999978819507
"ClassDataShouldBePrivate:LongParameterList",0.807875345107329,48912404.4090536,1.6516778409646e-08,0.999999986821517
"ComplexClass:LongParameterList",69.3071245611221,16209752.709364,4.27564354643639e-06,0.999996588530027
