round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,66.3590490868816,827,90.9607860855564,832,88.8536242084665,1,5668.07695951759,NaN,-74.8536242084665 
2,1,0,1.13567058633282e-18,831,1.14528686280927e-18,832,53.5490927991207,1,0.00299422690713168,0.00247988873651524,-47.5490927991207 
