"(Intercept)",-3.46102406281033,0.61942501328455,-5.58747869166274,2.30390016562194e-08
"sloc",0.0311914594951421,0.0039139415856034,7.96932167048002,1.59547675828809e-15
"ClassDataShouldBePrivate",-36.1066937707913,24027784.8318194,-1.50270588918276e-06,0.999998801014172
"ComplexClass",-4.1230141837393,3.07333006998412,-1.34154616974174,0.179743190092337
"LongParameterList",-1.79135879892696,3.24799499177373,-0.551527574230864,0.581272069609075
"ComplexClass:LongParameterList.1",-393.234588766189,39824912.1045777,-9.87408554056768e-06,0.999992121619595
"(Intercept)",-3.07586609594918,0.632351769917032,-4.8641693473124,1.14938475037963e-06
"sloc",0.0238030636458505,0.00387385154923599,6.1445471885842,8.01919480580977e-10
"(Intercept)",-3.72855830991575,0.366883675474196,-10.1627806282103,2.90666217770328e-24
"sloc",0.00176480758455018,0.000471577070333276,3.74235240764133,0.000182305609092984
"ClassDataShouldBePrivate",-15.9285193088644,3751.91207016695,-0.00424544046101689,0.99661263877785
"ComplexClass",0.827454597432091,1.0547897960085,0.784473456762019,0.432762350811857
"LongParameterList",1.11251325575951,1.05803233727177,1.05149267802932,0.293032370491463
"ComplexClass:LongParameterList.1",-142.485145835463,27080.9330359347,-0.00526145630382802,0.995801984616735
"(Intercept)",-3.64283717360553,0.331955833451096,-10.9738609975119,5.10450925408806e-28
"sloc",0.00173807839600918,0.000462364612852767,3.75910774244881,0.00017052039811622
"(Intercept)",-3.46102406281033,0.61942501328455,-5.58747869166274,2.30390016562194e-08
"sloc",0.0311914594951421,0.0039139415856034,7.96932167048002,1.59547675828809e-15
"ClassDataShouldBePrivate",-36.1066937707913,24027784.8318194,-1.50270588918276e-06,0.999998801014172
"ComplexClass",-4.1230141837393,3.07333006998412,-1.34154616974174,0.179743190092337
"LongParameterList",-1.79135879892696,3.24799499177373,-0.551527574230864,0.581272069609075
"ComplexClass:LongParameterList.1",-393.234588766189,39824912.1045777,-9.87408554056768e-06,0.999992121619595
"(Intercept)",-3.07586609594918,0.632351769917032,-4.8641693473124,1.14938475037963e-06
"sloc",0.0238030636458505,0.00387385154923599,6.1445471885842,8.01919480580977e-10
