round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,1,155.390076577214,904,166.064594746559,915,1048.50871230417,1,0.018119015626986,0.00253476503851575,-1022.50871230417 
2,1,1,154.347272882125,914,157.323048502291,915,1035.77881277306,1,0.0169583766324046,0.00235266747428081,-1029.77881277306 
