"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.995949390916698,0.875465813045276,-1.13762225329202,0.255278250312465
"sloc",0.0119392470743852,0.0110002475846553,1.08536166868097,0.277761502449566
"ClassDataShouldBePrivate",-36.4868019355898,24981498.926567,-1.46055294931832e-06,0.999998834647352
"ComplexClass",-37.4888304276504,19563184.4897986,-1.9162948878389e-06,0.999998471017895
"LongParameterList",-1.08460088941715,1.52137548292125,-0.712908089812625,0.475902632870625
"ClassDataShouldBePrivate:ComplexClass",36.4244182151986,56153621.9820814,6.48656612512397e-07,0.999999482446904
"ComplexClass:LongParameterList",-0.896125497294332,29166847.8356714,-3.07241119212875e-08,0.999999975485705
