"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.703853787484911,0.185324420798631,3.79795487530325,0.000145894874889953
"sloc",0.00996103871293576,0.00204986926773035,4.85935316448974,1.17769889521656e-06
"ClassDataShouldBePrivate",0.37468181397686,1.27023686136803,0.294970036984545,0.76801676888844
"ComplexClass",-1.0138202365069,0.680211883266435,-1.49044769938222,0.136106558521735
"LongParameterList",-0.466650149853353,0.629755935497288,-0.741001590536596,0.458692475927289
"(Intercept)",0.788909334049616,0.179689760725985,4.3903967085395,1.13144051406851e-05
"sloc",0.00798401665393413,0.00167771618396823,4.75886012796866,1.94689284582619e-06
