round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,12,1,70.5070573541461,1138,106.30075588117,1150,462.747199729122,25,0.0101968484676804,0.00249946980256277,-434.747199729122 
2,1,1,65.7140831445431,1149,78.9201972963325,1150,454.753940129423,1,0.00703901407662848,0.00161528053449154,-448.753940129423 
