round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,2,68.8400601492811,1144,96.3592200315593,1150,455.294705682646,1,0.00904502969448169,0.00219314044070382,-439.294705682646 
2,2,2,2930.49661063333,1148,3950.10108597285,1150,3048.65263120388,1,43844.7791822766,NaN,-3040.65263120388 
