round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,272.904322326766,399,294.865513297775,404,542.918692431616,1,8907.0546567484,66276.5405123148,-528.918692431616 
2,2,2,275.86742013126,402,294.865619869314,404,539.881634404243,1,9004.70011849834,68639.7107041298,-531.881634404243 
