round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,91.8055807966536,242,101.515932498674,246,549.028573270068,1,0.0509429670082082,0.00946379688873587,-537.028573270068 
2,1,1,3085.76386188772,245,3369.90552994891,246,3261.58205432375,1,69363.1919629546,NaN,-3255.58205432375 
