round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,3,0,1.3862684641068,134,9.85445594781851,137,13.3863202620996,1,19305.3781912514,2064912.16628975,-3.38632026209962 
