round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,14.5732880468167,335,35.5624659133166,340,36.5755536438373,2,1765.20588593815,31924.2737838489,-22.5755536438373 
2,1,1,16.2101872223991,339,35.5622563152313,340,30.2126649062047,2,1614.07775753204,37202.196330928,-24.2126649062047 
