ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.hadoop.chukwa.analysis.salsa.fsm.MapRedState, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,src\main\java\org\apache\hadoop\chukwa\analysis\salsa\fsm\MapRedState.java,0,0,0,0
org.apache.hadoop.chukwa.analysis.salsa.fsm.ParseUtilities, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34,src\main\java\org\apache\hadoop\chukwa\analysis\salsa\fsm\ParseUtilities.java,0,0,0,0
org.apache.hadoop.chukwa.analysis.salsa.fsm.StateType, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,src\main\java\org\apache\hadoop\chukwa\analysis\salsa\fsm\StateType.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.ChunkQueue, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,src\main\java\org\apache\hadoop\chukwa\datacollection\ChunkQueue.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.ChunkReceiver, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,src\main\java\org\apache\hadoop\chukwa\datacollection\ChunkReceiver.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.TestOffsetStatsManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,src\test\java\org\apache\hadoop\chukwa\datacollection\TestOffsetStatsManager.java,0,0,2,4
org.apache.hadoop.chukwa.datacollection.adaptor.AbstractAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.38461538461538464,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\AbstractAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.Adaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\Adaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.AdaptorException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\AdaptorException.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.ChukwaTestAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\ChukwaTestAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.DirTailingAdaptor, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\DirTailingAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.FileAdaptor, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\FileAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.FileAdaptorTailer, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\FileAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.NotifyOnCommitAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\NotifyOnCommitAdaptor.java,0,0,0,0
