round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,10,0,167.386408023622,1201,170.364694226974,1211,195.726075002269,1,3997.39195034356,NaN,-171.726075002269 
