Class,same,uchangedLines,deleted,added,changed,all, differenceSection
jackrabbit-aws-ext\src\main\java\org\apache\jackrabbit\aws\ext\ds\S3Backend.java,815,20,1,93,8,110,20
jackrabbit-aws-ext\src\main\java\org\apache\jackrabbit\aws\ext\ds\S3DataStore.java,50,0,0,0,0,0,0
jackrabbit-aws-ext\src\main\java\org\apache\jackrabbit\aws\ext\S3Constants.java,86,5,0,1,0,1,1
jackrabbit-aws-ext\src\main\java\org\apache\jackrabbit\aws\ext\Utils.java,140,0,0,5,0,5,2
jackrabbit-aws-ext\src\test\java\org\apache\jackrabbit\aws\ext\ds\S3TestDataStore.java,44,0,0,0,0,0,0
jackrabbit-aws-ext\src\test\java\org\apache\jackrabbit\aws\ext\ds\TestS3Ds.java,114,0,0,0,0,0,0
jackrabbit-aws-ext\src\test\java\org\apache\jackrabbit\aws\ext\ds\TestS3DSAsyncTouch.java,0,28,0,20,0,20,6
jackrabbit-aws-ext\src\test\java\org\apache\jackrabbit\aws\ext\ds\TestS3DsCacheOff.java,38,0,0,0,0,0,0
jackrabbit-aws-ext\src\test\java\org\apache\jackrabbit\aws\ext\ds\TestS3DSWithSmallCache.java,0,27,0,22,0,22,6
jackrabbit-aws-ext\src\test\java\org\apache\jackrabbit\aws\ext\TestAll.java,52,1,0,4,0,4,3
jackrabbit-bundle\src\main\java\org\apache\jackrabbit\bundle\Activator.java,57,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cache\AbstractCache.java,203,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cache\Cache.java,89,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cache\CacheAccessListener.java,48,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cache\CacheManager.java,341,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cache\ConcurrentCache.java,269,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cache\GrowingLRUMap.java,38,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ChangeLogRecord.java,538,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ClusterContext.java,70,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ClusterException.java,46,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ClusterNode.java,1129,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ClusterOperation.java,34,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ClusterRecord.java,160,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ClusterRecordDeserializer.java,88,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ClusterRecordProcessor.java,69,0,0,0,0,0,0
