round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,294.750670032773,249,310.02012877403,253,311.92923375286,1,11053.2688137361,NaN,-299.92923375286 
2,1,0,308.308062148462,252,310.059229644007,253,319.485224710661,1,24789.949411172,NaN,-313.485224710661 
