Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\activemq\activemq-camel\src\main\java\org\apache\servicemix\activemq\camel\ActiveMQComponent.java,38,0,0,0,0,0,0
src\activemq\activemq-camel\src\main\java\org\apache\servicemix\activemq\camel\ActiveMQComponentResolver.java,54,0,0,0,0,0,0
src\activiti\activiti-config\src\main\java\org\apache\servicemix\activiti\config\CamelAwareELResolver.java,77,0,0,0,0,0,0
src\activiti\activiti-config\src\test\java\org\apache\servicemix\activiti\config\CamelAwareELResolverTest.java,51,0,0,0,0,0,0
src\examples\activemq\activemq-camel-blueprint\src\main\java\org\apache\servicemix\examples\activemq\MyTransform.java,52,0,0,0,0,0,0
src\examples\activiti\activiti-camel\src\main\java\org\apache\servicemix\examples\activiti\ActivitiRouteBuilder.java,96,0,0,0,0,0,0
src\examples\camel\camel-blueprint\src\main\java\org\apache\servicemix\examples\camel\MyTransform.java,52,0,0,0,0,0,0
src\examples\camel\camel-cxf-rest\camel-cxf-rest-client\src\main\java\org\apache\servicemix\examples\camel\rest\client\Client.java,95,0,0,0,0,0,0
src\examples\camel\camel-cxf-rest\camel-cxf-rest-route\src\main\java\org\apache\servicemix\examples\camel\rest\PersonService.java,47,0,0,0,0,0,0
src\examples\camel\camel-cxf-rest\camel-cxf-rest-service\src\main\java\org\apache\servicemix\examples\camel\rest\model\Person.java,73,0,0,0,0,0,0
src\examples\camel\camel-cxf-rest\camel-cxf-rest-service\src\main\java\org\apache\servicemix\examples\camel\rest\ServiceHandler.java,77,0,0,0,0,0,0
src\examples\camel\camel-cxf-soap\camel-cxf-soap-client\src\main\java\org\apache\servicemix\examples\camel\soap\client\Client.java,105,0,0,0,0,0,0
src\examples\camel\camel-cxf-soap\camel-cxf-soap-route\src\main\java\org\apache\servicemix\examples\camel\soap\PersonService.java,33,0,0,0,0,0,0
src\examples\camel\camel-cxf-soap\camel-cxf-soap-service\src\main\java\org\apache\servicemix\examples\camel\soap\model\Person.java,73,0,0,0,0,0,0
src\examples\camel\camel-cxf-soap\camel-cxf-soap-service\src\main\java\org\apache\servicemix\examples\camel\soap\model\PersonException.java,21,0,0,0,0,0,0
src\examples\camel\camel-cxf-soap\camel-cxf-soap-service\src\main\java\org\apache\servicemix\examples\camel\soap\ServiceHandler.java,67,0,0,0,0,0,0
src\examples\camel\camel-drools\src\main\java\org\apache\servicemix\examples\camel\Drinks.java,38,0,0,0,0,0,0
src\examples\camel\camel-drools\src\main\java\org\apache\servicemix\examples\camel\DroolsCommandHelper.java,49,0,0,0,0,0,0
src\examples\camel\camel-drools\src\main\java\org\apache\servicemix\examples\camel\Person.java,122,0,0,0,0,0,0
src\examples\camel\camel-drools\src\main\java\org\apache\servicemix\examples\camel\PersonHelper.java,44,0,0,0,0,0,0
src\examples\camel\camel-drools\src\main\java\org\apache\servicemix\examples\camel\Sex.java,22,0,0,0,0,0,0
src\examples\camel\camel-drools-blueprint\src\main\java\org\apache\servicemix\examples\camel\Drinks.java,38,0,0,0,0,0,0
src\examples\camel\camel-drools-blueprint\src\main\java\org\apache\servicemix\examples\camel\DroolsBlueprintBean.java,96,0,0,0,0,0,0
src\examples\camel\camel-drools-blueprint\src\main\java\org\apache\servicemix\examples\camel\DroolsCommandHelper.java,49,0,0,0,0,0,0
src\examples\camel\camel-drools-blueprint\src\main\java\org\apache\servicemix\examples\camel\Person.java,119,0,0,0,0,0,0
src\examples\camel\camel-drools-blueprint\src\main\java\org\apache\servicemix\examples\camel\PersonHelper.java,44,0,0,0,0,0,0
src\examples\camel\camel-drools-blueprint\src\main\java\org\apache\servicemix\examples\camel\Sex.java,22,0,0,0,0,0,0
src\examples\camel\camel-osgi\src\main\java\org\apache\servicemix\examples\camel\MyRouteBuilder.java,48,0,0,0,0,0,0
src\examples\camel\camel-osgi\src\main\java\org\apache\servicemix\examples\camel\MyTransform.java,58,0,0,0,0,0,0
src\examples\camel\camel-sql\camel-sql-datasource-derby\src\main\java\org\apache\servicemix\examples\camel\sql\DatabaseBeanDerby.java,51,0,0,0,0,0,0
src\examples\camel\camel-sql\camel-sql-datasource-h2\src\main\java\org\apache\servicemix\examples\camel\sql\DatabaseBeanH2.java,51,0,0,0,0,0,0
src\examples\camel\camel-sql\camel-sql-datasource-pgsql\src\main\java\org\apache\servicemix\examples\camel\sql\DatabaseBeanPgSQL.java,49,0,0,0,0,0,0
src\examples\camel\camel-sql\camel-sql-orders\src\main\java\org\apache\servicemix\examples\camel\sql\ListenerBean.java,34,0,0,0,0,0,0
src\examples\camel\camel-sql\camel-sql-orders\src\main\java\org\apache\servicemix\examples\camel\sql\OrderBean.java,66,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\client\Client.java,112,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\Customer.java,43,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\CustomerService.java,118,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\Order.java,71,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\Product.java,43,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs-blueprint\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\client\Client.java,112,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs-blueprint\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\Customer.java,43,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs-blueprint\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\CustomerService.java,208,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs-blueprint\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\Order.java,71,0,0,0,0,0,0
src\examples\cxf\cxf-jaxrs-blueprint\src\main\java\org\apache\servicemix\examples\cxf\jaxrs\Product.java,43,0,0,0,0,0,0
src\examples\cxf\cxf-jaxws-blueprint\src\main\java\org\apache\servicemix\examples\cxf\EnableCORSInterceptor.java,48,0,0,0,0,0,0
src\examples\cxf\cxf-jaxws-blueprint\src\main\java\org\apache\servicemix\examples\cxf\HelloWorld.java,28,0,0,0,0,0,0
src\examples\cxf\cxf-jaxws-blueprint\src\main\java\org\apache\servicemix\examples\cxf\HelloWorldImpl.java,31,0,0,0,0,0,0
src\examples\cxf\cxf-jaxws-blueprint\src\main\java\org\apache\servicemix\samples\cxf_osgi\Client.java,52,0,0,0,0,0,0
src\examples\cxf\cxf-osgi\src\main\java\org\apache\servicemix\examples\cxf\EnableCORSInterceptor.java,48,0,0,0,0,0,0
src\examples\cxf\cxf-osgi\src\main\java\org\apache\servicemix\examples\cxf\HelloWorld.java,28,0,0,0,0,0,0
src\examples\cxf\cxf-osgi\src\main\java\org\apache\servicemix\examples\cxf\HelloWorldImpl.java,31,0,0,0,0,0,0
src\examples\cxf\cxf-osgi\src\main\java\org\apache\servicemix\samples\cxf_osgi\Client.java,56,0,0,0,0,0,0
src\examples\cxf\cxf-ws-addressing\src\main\java\org\apache\servicemix\examples\cxf\wsaddressing\Client.java,54,0,0,0,0,0,0
src\examples\cxf\cxf-ws-addressing\src\main\java\org\apache\servicemix\examples\cxf\wsaddressing\GreeterImpl.java,79,0,0,0,0,0,0
src\examples\cxf\cxf-ws-addressing\src\main\java\org\apache\servicemix\examples\cxf\EnableCORSInterceptor.java,48,0,0,0,0,0,0
src\examples\cxf\cxf-wsn\cxf-wsn-base\src\main\java\org\apache\servicemix\examples\cxf\base\Email.java,76,0,0,0,0,0,0
src\examples\cxf\cxf-wsn\cxf-wsn-base\src\main\java\org\apache\servicemix\examples\cxf\base\package-info.java,25,0,0,0,0,0,0
src\examples\cxf\cxf-wsn\cxf-wsn-client\src\main\java\org\apache\servicemix\examples\cxf\client\Client.java,84,0,0,0,0,0,0
src\examples\cxf\cxf-wsn\cxf-wsn-notifier\src\main\java\org\apache\servicemix\examples\cxf\notifier\Notifier.java,42,0,0,0,0,0,0
src\examples\cxf\cxf-wsn\cxf-wsn-notifier\src\main\java\org\apache\servicemix\examples\cxf\notifier\SpamGenerator.java,40,0,0,0,0,0,0
src\examples\cxf\cxf-wsn\cxf-wsn-receive\src\main\java\org\apache\servicemix\examples\cxf\receive\Subscriber.java,55,0,0,0,0,0,0
src\examples\cxf\cxf-ws-rm\src\main\java\org\apache\servicemix\examples\cxf\HelloWorld.java,28,0,0,0,0,0,0
src\examples\cxf\cxf-ws-rm\src\main\java\org\apache\servicemix\examples\cxf\HelloWorldImpl.java,31,0,0,0,0,0,0
src\examples\cxf\cxf-ws-rm\src\main\java\org\apache\servicemix\samples\cxf_ws_rm\Client.java,78,0,0,0,0,0,0
src\examples\cxf\cxf-ws-rm\src\main\java\org\apache\servicemix\samples\cxf_ws_rm\MessageLossSimulator.java,130,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-blueprint\src\main\java\org\apache\servicemix\examples\cxf\Client.java,55,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-blueprint\src\main\java\org\apache\servicemix\examples\cxf\ClientPasswordCallback.java,42,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-blueprint\src\main\java\org\apache\servicemix\examples\cxf\CustomerSecurityInterceptor.java,54,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-blueprint\src\main\java\org\apache\servicemix\examples\cxf\EnableCORSInterceptor.java,48,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-blueprint\src\main\java\org\apache\servicemix\examples\cxf\HelloWorld.java,28,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-blueprint\src\main\java\org\apache\servicemix\examples\cxf\HelloWorldImpl.java,31,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-osgi\src\main\java\org\apache\servicemix\examples\cxf\Client.java,55,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-osgi\src\main\java\org\apache\servicemix\examples\cxf\ClientPasswordCallback.java,43,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-osgi\src\main\java\org\apache\servicemix\examples\cxf\CustomerSecurityInterceptor.java,54,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-osgi\src\main\java\org\apache\servicemix\examples\cxf\EnableCORSInterceptor.java,48,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-osgi\src\main\java\org\apache\servicemix\examples\cxf\HelloWorld.java,28,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-osgi\src\main\java\org\apache\servicemix\examples\cxf\HelloWorldImpl.java,31,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-signature\src\main\java\org\apache\servicemix\examples\cxf\Client.java,54,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-signature\src\main\java\org\apache\servicemix\examples\cxf\HelloWorld.java,29,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-signature\src\main\java\org\apache\servicemix\examples\cxf\HelloWorldImpl.java,33,0,0,0,0,0,0
src\examples\cxf\cxf-ws-security-signature\src\main\java\org\apache\servicemix\examples\cxf\ServerPasswordCallback.java,43,0,0,0,0,0,0
src\examples\drools\drools-camel-blueprint\src\main\java\org\apache\servicemix\examples\drools\camel\blueprint\model\Customer.java,0,52,0,27,0,27,11
src\examples\drools\drools-camel-blueprint\src\main\java\org\apache\servicemix\examples\drools\camel\blueprint\model\CustomerType.java,0,18,0,4,0,4,2
src\examples\drools\drools-camel-blueprint\src\main\java\org\apache\servicemix\examples\drools\camel\blueprint\osgi\DebugAgendaEventListener.java,0,74,0,58,0,58,24
src\examples\drools\drools-camel-blueprint\src\main\java\org\apache\servicemix\examples\drools\camel\blueprint\osgi\DebugRuleRuntimeEventListener.java,0,38,0,23,0,23,9
src\examples\drools\drools-camel-blueprint\src\main\java\org\apache\servicemix\examples\drools\camel\blueprint\osgi\Utils.java,0,28,0,24,0,24,10
src\examples\drools\drools-simple\src\main\java\org\apache\servicemix\examples\drools\simple\model\Customer.java,0,56,0,27,0,27,11
src\examples\drools\drools-simple\src\main\java\org\apache\servicemix\examples\drools\simple\model\CustomerType.java,0,18,0,4,0,4,2
src\examples\drools\drools-simple\src\main\java\org\apache\servicemix\examples\drools\simple\osgi\SimpleRuleActivator.java,0,41,0,57,0,57,17
src\examples\drools\drools-simple\src\main\java\org\apache\servicemix\examples\drools\simple\osgi\Utils.java,0,26,0,13,0,13,7
src\examples\drools\drools-simple\src\test\java\org\apache\servicemix\examples\drools\test\ActivatorTest.java,0,27,0,14,0,14,4
src\examples\drools\drools-simple\src\test\java\org\apache\servicemix\examples\drools\test\SimpleTest.java,0,54,0,50,0,50,14
src\logging\jms-appender\src\main\java\org\apache\servicemix\logging\jms\DefaultLoggingEventFormat.java,70,0,0,0,0,0,0
src\logging\jms-appender\src\main\java\org\apache\servicemix\logging\jms\JMSAppender.java,159,0,0,0,0,0,0
src\logging\jms-appender\src\main\java\org\apache\servicemix\logging\jms\LoggingEventFormat.java,28,0,0,0,0,0,0
src\logging\jms-appender\src\main\java\org\apache\servicemix\logging\jms\LogstashEventFormat.java,68,0,0,0,0,0,0
src\logging\jms-appender\src\test\java\org\apache\servicemix\logging\jms\JMSAppenderTest.java,105,0,0,0,0,0,0
src\logging\jms-appender\src\test\java\org\apache\servicemix\logging\jms\LogstashEventFormatTest.java,50,0,0,0,0,0,0
src\logging\jms-appender\src\test\java\org\apache\servicemix\logging\jms\MockEvents.java,53,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\client\Client.java,39,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\types\GetPerson.java,64,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\types\GetPersonResponse.java,120,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\types\ObjectFactory.java,56,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\types\package-info.java,1,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\types\UnknownPersonFault.java,64,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\Person.java,26,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\PersonImpl.java,24,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-code-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\UnknownPersonFault.java,36,0,0,0,0,0,0
src\tooling\archetypes\servicemix-cxf-wsdl-first-osgi-bundle\src\main\resources\archetype-resources\src\main\java\PersonImpl.java,42,0,0,0,0,0,0
