"(Intercept)",1.87070818263747,0.0943305640027102,19.8314109791999,1.59502148898902e-87
"sloc",0.0027192387944566,0.000183241562934445,14.8396398224862,8.11907080259947e-50
"AntiSingleton",0.227035546293033,1.12625372950254,0.201584723180729,0.840241389184906
"ClassDataShouldBePrivate",-0.689178728438396,0.589170259848462,-1.16974459745415,0.242103765101141
"ComplexClass",1.06213539607216,0.453859094069884,2.34023160480864,0.0192717846446766
"LazyClass",-0.989482782568607,0.647870779028426,-1.52728416622289,0.126690365014724
"LongParameterList",0.233981957457137,0.417088266082929,0.560989067504994,0.574804989991583
"RefusedParentBequest",-45.6339215074415,27397079.0029719,-1.66564915560857e-06,0.999998671004255
"AntiSingleton:ClassDataShouldBePrivate",1.02099273645063,1.53856696010683,0.663599806133711,0.506946481418254
"AntiSingleton:ComplexClass",-2.02082965408595,2.40866940619235,-0.838981741907247,0.401479555366542
"AntiSingleton:LongParameterList",1.17889276951487,2.74434532960624,0.429571583720488,0.667507311543261
"ClassDataShouldBePrivate:ComplexClass",1.41890524930978,1.36791960811,1.03727239590506,0.299608926689612
"ClassDataShouldBePrivate:LongParameterList",-2.67414050536995,1.46755890806462,-1.82216910726708,0.0684293304623643
"ComplexClass:LongParameterList",0.0902509450175316,0.889886911144126,0.101418443048562,0.919218296522674
"LazyClass:LongParameterList",64.4853198108792,67108863.999999,9.60906145138743e-07,0.999999233307822
"AntiSingleton:ClassDataShouldBePrivate_1",-3.69245920800817,2.55191198592941,-1.44693830679406,0.147914203099626
"ComplexClass:ClassDataShouldBePrivate_1",1.15353528307949,1.49016599120982,0.774098516463234,0.438872534726603
"LongParameterList:ClassDataShouldBePrivate_1",4.95879169272608,2.88423959803783,1.71927176095203,0.0855648994042025
"LongParameterList:ComplexClass_1",-1.46887083776861,1.59395501934451,-0.921525902514272,0.356775924131526
"LongParameterList:LazyClass_1",3.62324501558769,7.01833806202282,0.516253988275879,0.60567702764161
"ComplexClass:LongParameterList_1",-0.946704252559789,1.60186126756153,-0.591002649062695,0.554518646004787
"LazyClass:LongParameterList_1",-62.8578500729048,67108863.9999994,-9.36654956235072e-07,0.999999252657472
"(Intercept)",1.90961335406776,0.0883095149434651,21.6240951531698,1.06587084675538e-103
"sloc",0.00241714973992363,0.000184442077354879,13.1051968975218,3.07463262529585e-39
"ComplexClass",1.04272634395603,0.330117382825444,3.15865324943339,0.00158499951524671
