round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,1,200.007298347609,435,215.534211903889,441,314.025031812911,1,2762.80392293221,30820.9668318456,-298.025031812911 
2,1,1,202.137777168893,440,215.534045111703,441,306.155698225099,1,2733.88057704948,29909.1330461218,-300.155698225099 
