class,SLOC
org.apache.hadoop.hive.serde.serdeConstants,72
org.apache.hadoop.hive.ql.io.orc.OrcNewOutputFormat,42
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorFactory,240
org.apache.hadoop.hive.shims.ShimLoader,97
org.apache.hadoop.hive.ql.io.orc.OrcSerde,85
org.apache.hadoop.hive.ql.io.orc.OrcFile,271
org.apache.hadoop.hive.serde2.columnar.LazyBinaryColumnarStruct,27
org.apache.hadoop.hive.serde2.lazy.ByteArrayRef,9
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryFactory,69
org.apache.hadoop.hive.serde2.columnar.ColumnarStructBase,122
org.apache.hadoop.hive.serde2.columnar.LazyBinaryColumnarSerDe,68
org.apache.hadoop.hive.ql.exec.vector.expressions.FilterStringColRegExpStringScalar,105
org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar,283
org.apache.hadoop.hive.serde2.io.ByteWritable,11
org.apache.hadoop.hive.ql.parse.ParseDriver,126
org.apache.hadoop.hive.ql.Context,387
org.apache.hadoop.hive.ql.parse.ASTNode,60
org.apache.hadoop.hive.ql.parse.ParseException,19
org.apache.hadoop.hive.ql.parse.ASTErrorNode,16
org.apache.hadoop.hive.ql.parse.ParseError,22
org.apache.hadoop.hive.common.classification.InterfaceAudience,8
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveV1Authorizer,296
org.apache.hadoop.hive.metastore.Warehouse,375
org.apache.hadoop.hive.metastore.api.Database,912
org.apache.hadoop.hive.metastore.api.HiveObjectPrivilege,571
org.apache.hadoop.hive.metastore.api.HiveObjectRef,704
org.apache.hadoop.hive.metastore.api.HiveObjectType,30
org.apache.hadoop.hive.metastore.api.Partition,1047
org.apache.hadoop.hive.metastore.api.PrincipalType,24
org.apache.hadoop.hive.metastore.api.PrivilegeBag,330
org.apache.hadoop.hive.metastore.api.PrivilegeGrantInfo,646
org.apache.hadoop.hive.metastore.api.Role,464
org.apache.hadoop.hive.metastore.api.RolePrincipalGrant,834
org.apache.hadoop.hive.ql.metadata.Hive,1927
org.apache.hadoop.hive.ql.security.authorization.AuthorizationUtils,209
org.apache.hadoop.hive.ql.security.authorization.PrivilegeScope,22
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAccessController,429
org.apache.hadoop.hive.ql.session.SessionState,878
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzContext,38
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveOperationType,100
org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrincipal,55
org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeObject,151
org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilege,77
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzPluginException,14
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAccessControlException,14
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveRoleGrant,78
org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeInfo,35
org.apache.hadoop.hive.metastore.TestHiveMetaTool,177
org.apache.hadoop.hive.metastore.api.FieldSchema,467
org.apache.hadoop.hive.metastore.api.InvalidOperationException,279
org.apache.hadoop.hive.metastore.api.NoSuchObjectException,279
org.apache.hadoop.hive.metastore.api.SerDeInfo,524
org.apache.hadoop.hive.metastore.api.StorageDescriptor,1520
org.apache.hadoop.hive.metastore.api.Table,1602
org.apache.hadoop.hive.metastore.api.Type,619
org.apache.hadoop.hive.metastore.tools.HiveMetaTool,375
org.apache.hadoop.hive.ql.io.avro.AvroContainerInputFormat,21
org.apache.hadoop.hive.ql.io.avro.AvroContainerOutputFormat,74
org.apache.hadoop.hive.serde2.avro.AvroSerdeUtils,131
org.apache.hadoop.hive.metastore.HiveMetaStoreClient,1292
org.apache.hadoop.hive.serde2.avro.AvroSerDe,144
org.apache.hive.ptest.execution.ssh.SSHExecutionException,14
org.apache.hadoop.hive.ql.hooks.VerifyNumReducersHook,12
org.apache.hadoop.hive.ql.MapRedStats,90
org.apache.hadoop.hive.ql.hooks.HookContext,95
org.apache.hadoop.hive.ql.parse.TestGenTezWork,79
org.apache.hadoop.hive.ql.exec.FileSinkOperator,816
org.apache.hadoop.hive.ql.exec.Task,350
org.apache.hadoop.hive.ql.hooks.ReadEntity,79
org.apache.hadoop.hive.ql.hooks.WriteEntity,103
org.apache.hadoop.hive.ql.plan.BaseWork,111
org.apache.hadoop.hive.ql.plan.FileSinkDesc,271
org.apache.hadoop.hive.ql.plan.MapWork,394
org.apache.hadoop.hive.ql.plan.MoveWork,79
org.apache.hadoop.hive.ql.plan.ReduceSinkDesc,268
org.apache.hadoop.hive.ql.plan.ReduceWork,123
org.apache.hadoop.hive.ql.plan.TezWork,238
org.apache.hadoop.hive.ql.parse.GenTezProcContext,71
org.apache.hadoop.hive.ql.parse.GenTezWork,236
org.apache.hadoop.hive.ql.parse.GenTezUtils,264
org.apache.hadoop.hive.ql.optimizer.physical.PhysicalContext,53
org.apache.hadoop.hive.ql.exec.vector.expressions.IfExprStringGroupColumnCharScalar,24
org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor,250
org.apache.hadoop.hive.ql.exec.vector.expressions.IfExprStringGroupColumnStringScalar,124
org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore,113268
org.apache.hadoop.hive.metastore.api.AbortTxnRequest,269
org.apache.hadoop.hive.metastore.api.Index,1172
org.apache.hadoop.hive.metastore.api.EnvironmentContext,336
org.apache.hadoop.hive.metastore.api.AddPartitionsRequest,683
org.apache.hadoop.hive.metastore.api.Function,985
org.apache.hadoop.hive.metastore.api.CheckLockRequest,269
org.apache.hadoop.hive.metastore.api.CommitTxnRequest,269
org.apache.hadoop.hive.metastore.api.CompactionRequest,648
org.apache.hadoop.hive.metastore.api.DropPartitionsRequest,918
org.apache.hadoop.hive.metastore.api.PartitionsStatsRequest,640
org.apache.hadoop.hive.metastore.api.NotificationEventRequest,362
org.apache.hadoop.hive.metastore.api.PartitionsByExprRequest,652
org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleRequest,272
org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalRequest,362
org.apache.hadoop.hive.metastore.api.TableStatsRequest,501
org.apache.hadoop.hive.metastore.api.GrantRevokePrivilegeRequest,471
org.apache.hadoop.hive.metastore.api.GrantRevokeRoleRequest,846
org.apache.hadoop.hive.metastore.api.HeartbeatRequest,363
org.apache.hadoop.hive.metastore.api.HeartbeatTxnRangeRequest,353
org.apache.hadoop.hive.metastore.api.PartitionEventType,18
org.apache.hadoop.hive.metastore.api.LockRequest,599
org.apache.hadoop.hive.metastore.api.OpenTxnRequest,449
org.apache.hadoop.hive.metastore.api.SetPartitionsStatsRequest,323
org.apache.hadoop.hive.metastore.api.ShowCompactRequest,180
org.apache.hadoop.hive.metastore.api.ShowLocksRequest,180
org.apache.hadoop.hive.metastore.api.UnlockRequest,269
org.apache.hadoop.hive.metastore.api.ColumnStatistics,418
org.apache.hadoop.hive.metastore.api.NoSuchTxnException,279
org.apache.hadoop.hive.metastore.api.InvalidObjectException,279
org.apache.hadoop.hive.metastore.api.AlreadyExistsException,279
org.apache.hadoop.hive.metastore.api.MetaException,279
org.apache.hadoop.hive.metastore.api.PartitionSpec,670
org.apache.hadoop.hive.metastore.api.AddPartitionsResult,329
org.apache.hadoop.hive.metastore.api.LockResponse,359
org.apache.hadoop.hive.metastore.api.TxnAbortedException,279
org.apache.hadoop.hive.metastore.api.NoSuchLockException,279
org.apache.hadoop.hive.metastore.api.InvalidInputException,279
org.apache.hadoop.hive.metastore.api.DropPartitionsResult,329
org.apache.hadoop.hive.metastore.api.AggrStats,410
org.apache.hadoop.hive.metastore.api.ConfigValSecurityException,279
org.apache.hadoop.hive.metastore.api.CurrentNotificationEventId,269
org.apache.hadoop.hive.metastore.api.UnknownTableException,279
org.apache.hadoop.hive.metastore.api.UnknownDBException,279
org.apache.hadoop.hive.metastore.api.NotificationEventResponse,323
org.apache.hadoop.hive.metastore.api.GetOpenTxnsResponse,408
org.apache.hadoop.hive.metastore.api.GetOpenTxnsInfoResponse,410
org.apache.hadoop.hive.metastore.api.PartitionsByExprResult,410
org.apache.hadoop.hive.metastore.api.PartitionsStatsResult,367
org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleResponse,323
org.apache.hadoop.hive.metastore.api.PrincipalPrivilegeSet,752
org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalResponse,323
org.apache.hadoop.hive.metastore.api.TableStatsResult,323
org.apache.hadoop.hive.metastore.api.GrantRevokePrivilegeResponse,274
org.apache.hadoop.hive.metastore.api.GrantRevokeRoleResponse,274
org.apache.hadoop.hive.metastore.api.HeartbeatTxnRangeResponse,460
org.apache.hadoop.hive.metastore.api.UnknownPartitionException,279
org.apache.hadoop.hive.metastore.api.InvalidPartitionException,279
org.apache.hadoop.hive.metastore.api.OpenTxnsResponse,321
org.apache.hadoop.hive.metastore.api.ShowCompactResponse,323
org.apache.hadoop.hive.metastore.api.ShowLocksResponse,330
org.apache.hadoop.hive.metastore.api.TxnOpenException,279
org.apache.hadoop.hive.ql.exec.vector.expressions.TestUnaryMinus,13
org.apache.hadoop.hive.ql.exec.vector.LongColumnVector,112
org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatch,110
org.apache.hadoop.hive.ql.exec.vector.util.VectorizedRowGroupGenUtil,96
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorConverter,389
org.apache.hadoop.hive.common.type.HiveDecimal,190
org.apache.hadoop.hive.serde2.ByteStream,59
org.apache.hadoop.hive.serde2.lazy.LazyInteger,113
org.apache.hadoop.hive.serde2.lazy.LazyLong,109
org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream,58
org.apache.hadoop.hive.serde2.io.DateWritable,92
org.apache.hadoop.hive.serde2.io.TimestampWritable,417
org.apache.hadoop.hive.serde2.io.HiveDecimalWritable,101
org.apache.hadoop.hive.ql.io.orc.ZlibCodec,118
org.apache.hadoop.hive.metastore.api.LockState,27
org.apache.hadoop.hive.serde2.dynamic_type.thrift_grammarTokenManager,1543
org.apache.hadoop.hive.serde2.dynamic_type.SimpleCharStream,326
org.apache.hadoop.hive.serde2.dynamic_type.Token,17
org.apache.hadoop.hive.serde2.dynamic_type.TokenMgrError,77
org.apache.hadoop.hive.ql.exec.OrcFileMergeOperator,142
org.apache.hadoop.hive.ql.io.orc.CompressionKind,3
org.apache.hadoop.hive.ql.io.orc.OrcFileKeyWrapper,56
org.apache.hadoop.hive.ql.io.orc.OrcFileValueWrapper,48
org.apache.hadoop.hive.ql.plan.OrcFileMergeDesc,8
org.apache.hadoop.hive.ql.plan.api.OperatorType,90
org.apache.hadoop.hive.shims.CombineHiveKey,21
org.apache.hadoop.hive.ql.exec.AbstractFileMergeOperator,174
org.apache.hadoop.hive.serde2.objectinspector.primitive.JavaBinaryObjectInspector,30
org.apache.hadoop.hive.serde2.lazy.LazyUtils,278
org.apache.hadoop.hive.serde2.objectinspector.primitive.AbstractPrimitiveJavaObjectInspector,21
org.apache.hadoop.hive.ql.parse.QBParseInfo,400
org.apache.hadoop.hive.ql.parse.BaseSemanticAnalyzer,983
org.apache.hadoop.hive.ql.parse.TableSample,40
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateSubColCol,10
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateAddColCol,181
org.apache.hadoop.hive.ql.io.IOPrepareCache,30
org.apache.hadoop.hive.ql.plan.PartitionDesc,178
org.apache.hadoop.hive.ql.io.BucketizedHiveInputSplit,111
org.apache.hadoop.hive.ql.io.HiveInputFormat,364
org.apache.hadoop.hive.ql.exec.ExprNodeEvaluatorHead,19
org.apache.hadoop.hive.ql.exec.ExprNodeEvaluator,43
org.apache.hadoop.hive.ql.io.orc.StreamName,60
org.apache.hadoop.hive.ql.io.orc.OrcProto,13429
org.apache.hadoop.hive.ql.exec.vector.expressions.SelectColumnIsNotNull,79
org.apache.hadoop.hive.ql.exec.vector.ColumnVector,62
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorExpression,72
org.apache.hadoop.hive.ql.plan.ptf.WindowFunctionDef,54
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFEvaluator,59
org.apache.hadoop.hive.ql.plan.ptf.WindowExpressionDef,12
org.apache.hadoop.hive.ql.plan.ptf.WindowFrameDef,15
org.apache.hadoop.hive.ql.plan.ptf.PTFExpressionDef,40
org.apache.hive.service.cli.thrift.TGetColumnsReq,665
org.apache.hive.service.cli.thrift.TSessionHandle,277
org.apache.hive.hcatalog.streaming.InvalidColumn,5
org.apache.hive.hcatalog.streaming.StreamingException,8
org.apache.hadoop.hive.ql.exec.vector.expressions.RoundWithNumDigitsDoubleToDouble,40
org.apache.hadoop.hive.ql.udf.generic.RoundUtils,16
org.apache.hadoop.hive.ql.exec.vector.expressions.MathFuncDoubleToDouble,83
org.apache.hive.hcatalog.templeton.PigDelegator,90
org.apache.hive.hcatalog.templeton.tool.TempletonControllerJob,87
org.apache.hive.hcatalog.templeton.tool.TempletonUtils,295
org.apache.hive.hcatalog.templeton.LauncherDelegator,152
org.apache.hive.hcatalog.templeton.AppConfig,225
org.apache.hive.hcatalog.templeton.EnqueueBean,7
org.apache.hive.hcatalog.templeton.NotAuthorizedException,5
org.apache.hive.hcatalog.templeton.BadParam,5
org.apache.hive.hcatalog.templeton.BusyException,5
org.apache.hive.hcatalog.templeton.QueueException,5
org.apache.hadoop.hive.ql.io.HiveSequenceFileOutputFormat,22
org.apache.hadoop.hive.ql.exec.Utilities,2425
org.apache.hadoop.hive.metastore.api.BinaryColumnStatsData,437
org.apache.hadoop.hive.ql.exec.vector.expressions.FilterExprAndExpr,32
org.apache.hadoop.hive.ql.plan.MergeJoinWork,60
org.apache.hadoop.hive.ql.exec.CommonMergeJoinOperator,379
org.apache.hadoop.hive.ql.exec.HashTableDummyOperator,34
org.apache.hadoop.hive.schshim.FairSchedulerShim,35
org.apache.hive.ptest.execution.MockSSHCommandExecutor,35
org.apache.hive.ptest.execution.ssh.SSHCommand,28
org.apache.hive.ptest.execution.ssh.SSHCommandExecutor,54
org.apache.hive.ptest.execution.ssh.AbstractSSHCommand,46
org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateWork,84
org.apache.hadoop.hive.ql.io.BucketizedHiveInputFormat,75
org.apache.hadoop.hive.ql.io.rcfile.merge.RCFileBlockMergeInputFormat,9
org.apache.hadoop.hive.ql.plan.DynamicPartitionCtx,127
org.apache.hadoop.hive.ql.plan.ListBucketingCtx,101
org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateMapper,146
org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDe,324
org.apache.hadoop.hive.accumulo.AccumuloHiveRow,173
org.apache.hadoop.hive.accumulo.LazyAccumuloRow,92
org.apache.hadoop.hive.accumulo.columns.InvalidColumnMappingException,15
org.apache.hadoop.hive.serde2.lazy.LazyArray,114
org.apache.hadoop.hive.serde2.lazy.LazyFactory,204
org.apache.hadoop.hive.serde2.lazy.LazyMap,190
org.apache.hadoop.hive.serde2.lazy.LazyString,21
org.apache.hadoop.hive.serde2.lazy.LazyStruct,193
org.apache.hadoop.hive.serde2.lazy.objectinspector.LazyMapObjectInspector,80
org.apache.hadoop.hive.serde2.lazy.objectinspector.LazySimpleStructObjectInspector,90
org.apache.hadoop.hive.serde2.lazy.objectinspector.primitive.LazyStringObjectInspector,31
org.apache.hadoop.hive.accumulo.serde.AccumuloSerDe,85
org.apache.hadoop.hive.accumulo.serde.AccumuloRowSerializer,217
org.apache.hadoop.hive.accumulo.serde.AccumuloSerDeParameters,164
org.apache.hadoop.hive.accumulo.serde.TooManyHiveColumnsException,15
org.apache.hadoop.hive.accumulo.serde.TooManyAccumuloColumnsException,15
org.apache.hadoop.hive.serde2.lazy.LazyPrimitive,48
org.apache.hadoop.hive.accumulo.serde.DelimitedAccumuloRowIdFactory,53
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryNonPrimitive,32
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryObject,11
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeStruct,24
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeStructBase,47
org.apache.hadoop.hive.serde2.dynamic_type.thrift_grammar,2936
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeFieldList,173
org.apache.hadoop.hive.ql.hooks.PreExecutePrinter,40
org.apache.hadoop.hive.common.io.FetchConverter,42
org.apache.hadoop.hive.ql.plan.HiveOperation,178
org.apache.hadoop.hive.ql.QueryPlan,566
org.apache.hadoop.hive.ql.plan.SelectDesc,81
org.apache.hadoop.hive.ql.plan.AbstractOperatorDesc,37
org.apache.hadoop.hive.ql.plan.ExprNodeDesc,82
org.apache.hadoop.hive.ql.plan.PlanUtils,595
org.apache.hive.hcatalog.mapreduce.TestHCatHiveCompatibility,68
org.apache.hive.hcatalog.common.HCatConstants,84
org.apache.hive.hcatalog.mapreduce.HCatBaseTest,50
org.apache.hadoop.hive.ql.Driver,1231
org.apache.hadoop.hive.ql.processors.CommandProcessorResponse,40
org.apache.hadoop.hive.conf.LoopingByteArrayInputStream,58
org.apache.hadoop.hive.ql.exec.spark.SparkPlan,103
org.apache.hadoop.hive.ql.io.HiveKey,45
org.apache.hadoop.hive.ql.log.PerfLogger,117
org.apache.hadoop.hive.ql.exec.spark.MapInput,46
org.apache.hadoop.hive.metastore.DefaultMetaStoreFilterHookImpl,55
org.apache.hadoop.hive.ql.udf.generic.GenericUDFConcat,136
org.apache.hadoop.hive.ql.exec.vector.expressions.StringGroupConcatColCol,339
org.apache.hadoop.hive.ql.exec.vector.expressions.StringGroupColConcatStringScalar,112
org.apache.hadoop.hive.ql.exec.vector.expressions.StringGroupColConcatCharScalar,22
org.apache.hadoop.hive.ql.exec.vector.expressions.StringGroupColConcatVarCharScalar,22
org.apache.hadoop.hive.ql.exec.vector.expressions.StringScalarConcatStringGroupCol,112
org.apache.hadoop.hive.ql.exec.vector.expressions.CharScalarConcatStringGroupCol,22
org.apache.hadoop.hive.ql.exec.vector.expressions.VarCharScalarConcatStringGroupCol,22
org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcessor,43
org.apache.hadoop.hive.ql.ErrorMsg,597
org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcContext,72
org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcFactory,194
org.apache.hadoop.hive.ql.plan.CollectDesc,15
org.apache.hadoop.hive.ql.udf.generic.GenericUDFReflect2,113
org.apache.hadoop.hive.serde2.io.ShortWritable,55
org.apache.hadoop.hive.ql.udf.generic.AbstractGenericUDFReflect,71
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableConstantByteObjectInspector,23
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableByteObjectInspector,28
org.apache.hadoop.hive.ql.plan.AlterDatabaseDesc,50
org.apache.hadoop.hive.ql.plan.DDLDesc,3
org.apache.hadoop.hive.ql.plan.PrincipalDesc,27
org.apache.hadoop.hive.ql.udf.UDFOPBitAnd,32
org.apache.hadoop.hive.ql.udf.UDFBaseBitOP,6
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeAsync,8
org.apache.hadoop.hive.serde2.dynamic_type.SimpleNode,57
org.apache.hive.service.cli.thrift.TGetResultSetMetadataResp,382
org.apache.hive.service.cli.thrift.TTableSchema,323
org.apache.hive.service.cli.thrift.TStatus,705
org.apache.hadoop.hive.cli.TestCliDriverMethods,306
org.apache.hadoop.hive.metastore.api.Schema,481
org.apache.hadoop.hive.ql.CommandNeedRetryException,15
org.apache.hadoop.hive.cli.CliDriver,550
org.apache.hadoop.hive.cli.CliSessionState,18
org.apache.hadoop.hive.accumulo.TestAccumuloHiveRow,56
org.apache.hadoop.hive.ql.stats.fs.FSStatsPublisher,61
org.apache.hadoop.hive.common.StatsSetupConst,71
org.apache.hadoop.hive.ql.io.RecordIdentifier,122
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeNamespace,8
org.apache.hive.service.AbstractService,70
org.apache.hive.service.ServiceOperations,47
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordReader,165
org.apache.hadoop.hive.ql.io.NonSyncDataOutputBuffer,41
org.apache.hadoop.hive.contrib.util.typedbytes.Type,11
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableInput,304
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableOutput,144
org.apache.hive.service.cli.thrift.TTypeId,75
org.apache.hive.beeline.IncrementalRows,56
org.apache.hive.beeline.Rows,108
org.apache.hive.beeline.BeeLine,1260
org.apache.hive.beeline.BeeLineOpts,362
org.apache.hive.hcatalog.data.transfer.WriteEntity,31
org.apache.hive.hcatalog.data.transfer.EntityBase,20
org.apache.hadoop.hive.ql.exec.spark.Statistic.SparkStatisticsBuilder,39
org.apache.hive.spark.counter.SparkCounter,64
org.apache.hive.spark.counter.SparkCounterGroup,45
org.apache.hive.spark.counter.SparkCounters,95
org.apache.hadoop.hive.ql.exec.spark.Statistic.SparkStatistics,8
org.apache.hadoop.hive.ql.exec.spark.Statistic.SparkStatistic,14
org.apache.hadoop.hive.ql.exec.spark.Statistic.SparkStatisticGroup,14
org.apache.hadoop.hive.ql.lockmgr.TestHiveLockObject,13
org.apache.hadoop.hive.ql.lockmgr.HiveLockObject,197
org.apache.hadoop.hive.ql.processors.ReloadProcessor,17
org.apache.hadoop.hive.ql.plan.PrivilegeDesc,27
org.apache.hadoop.hive.ql.security.authorization.Privilege,69
org.apache.hadoop.hive.ql.udf.generic.GenericUDFIn,139
org.apache.hadoop.hive.ql.plan.VectorGroupByDesc,29
org.apache.hadoop.hive.ql.plan.AbstractVectorDesc,6
