round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,1,599.740051398008,1043,637.536767476701,1054,4097.76089929591,1,0.0658249400880856,0.00432730584437629,-4071.76089929591 
2,1,1,601.716105372898,1053,619.881787848717,1054,4096.52088251452,1,0.0636709453531678,0.00418162433053171,-4090.52088251452 
