class,SLOC
org.apache.any23.extractor.SingleDocumentExtraction,518
org.apache.any23.extractor.SingleDocumentExtractionReport,19
org.apache.any23.http.AcceptHeaderBuilder,81
org.apache.any23.http.DefaultHTTPClientConfiguration,46
org.apache.any23.mime.TikaMIMETypeDetector,206
org.apache.any23.mime.purifier.WhiteSpacesPurifier,18
org.apache.any23.source.MemCopyFactory,16
org.apache.any23.extractor.html.ICBMExtractor,32
org.apache.any23.extractor.html.ICBMExtractorFactory,20
org.apache.any23.extractor.html.HReviewAggregateExtractor,100
org.apache.any23.vocab.Review,33
org.apache.any23.vocab.ReviewAggregate,23
org.apache.any23.extractor.html.HReviewAggregateExtractorFactory,21
org.apache.any23.extractor.html.HTMLDocumentTest,13
org.apache.any23.writer.JSONWriterFactory,23
org.apache.any23.writer.JSONWriter,146
org.apache.any23.writer.NTriplesWriterFactory,22
org.apache.any23.extractor.csv.CSVReaderBuilder,89
org.apache.any23.mime.purifier.WhiteSpacesPurifierTest,27
org.apache.any23.extractor.xpath.TemplateXPathExtractionRuleImpl,106
org.apache.any23.extractor.xpath.Variable,14
org.apache.any23.extractor.xpath.QuadTemplate,53
org.apache.any23.writer.NQuadsWriter,5
org.apache.any23.extractor.microdata.MicrodataExtractorFactory,20
org.apache.any23.vocab.LKIFCoreTime,28
org.apache.any23.validator.SerializationException,8
org.apache.any23.writer.WriterFactoryRegistry,97
org.apache.any23.extractor.html.LicenseExtractorFactory,20
org.apache.any23.extractor.html.LicenseExtractor,32
org.apache.any23.extractor.html.HeadLinkExtractorTest,28
org.apache.any23.extractor.html.HeadLinkExtractorFactory,20
org.apache.any23.plugin.officescraper.ExcelExtractorTest,69
org.apache.any23.extractor.SingleDocumentExtractionTest,140
org.apache.any23.extractor.html.HTMLFixture,24
org.apache.any23.cli.Crawler,93
org.apache.any23.cli.Rover,157
org.apache.any23.extractor.rdfa.ExtractionExceptionTest,35
org.apache.any23.extractor.rdf.NQuadsExtractor,18
org.apache.any23.extractor.rdf.NQuadsExtractorFactory,26
org.apache.any23.cli.ToolRunnerTest,25
org.apache.any23.cli.ExtractorDocumentation,95
org.apache.any23.cli.MimeDetector,45
org.apache.any23.extractor.html.SpeciesExtractor,84
org.apache.any23.vocab.WO,103
org.apache.any23.extractor.html.SpeciesExtractorFactory,20
org.apache.any23.vocab.LKIFCoreRelativePlaces,33
org.apache.any23.extractor.html.HReviewExtractorTest,195
org.apache.any23.extractor.html.HReviewExtractorFactory,20
org.apache.any23.extractor.rdfa.RDFa11ExtractorFactory,20
org.apache.any23.extractor.rdfa.RDFa11Extractor,18
org.apache.any23.vocab.Programme,101
org.apache.any23.extractor.rdf.RDFHandlerAdapter,25
org.apache.any23.extractor.html.HRecipeExtractorTest,30
org.apache.any23.writer.JSONWriterTest,58
org.apache.any23.extractor.xpath.TemplateGraph,13
org.apache.any23.extractor.xpath.TemplateObject,49
org.apache.any23.extractor.xpath.TemplatePredicate,20
org.apache.any23.extractor.xpath.TemplateSubject,37
org.apache.any23.writer.URIListWriterFactory,22
org.apache.any23.writer.URIListWriter,45
org.apache.any23.filter.IgnoreAccidentalRDFaTest,40
org.apache.any23.extractor.ExampleInputOutput,55
org.apache.any23.cli.RoverTest,80
org.apache.any23.util.URLUtils,15
org.apache.any23.plugin.htmlscraper.HTMLScraperExtractorTest,39
org.apache.any23.plugin.htmlscraper.HTMLScraperExtractor,77
org.apache.any23.plugin.htmlscraper.HTMLScraperExtractorFactory,20
org.apache.any23.vocab.LKIFCoreProcess,31
org.apache.any23.extractor.microdata.ItemPropValue,131
org.apache.any23.extractor.microdata.Item,31
org.apache.any23.mime.NaiveMIMETypeDetector,41
org.apache.any23.vocab.LKIFCoreAction,38
org.apache.any23.util.LogUtils,12
org.apache.any23.extractor.html.TitleExtractor,26
org.apache.any23.extractor.html.TitleExtractorFactory,20
org.apache.any23.configuration.DefaultModifiableConfiguration,11
org.apache.any23.extractor.html.GeoExtractorFactory,20
org.apache.any23.extractor.html.GeoExtractor,41
org.apache.any23.extractor.rdfa.XSLTStylesheet,37
org.apache.any23.extractor.xpath.TemplateXPathExtractorRuleImplTest,112
org.apache.any23.servlet.ServletTest,400
org.apache.any23.extractor.rdfa.RDFa11ParserTest,92
org.apache.any23.extractor.rdfa.RDFa11Parser,690
org.apache.any23.writer.TriXWriterFactory,22
org.apache.any23.writer.TriXWriter,5
org.apache.any23.validator.XMLValidationReportSerializerTest,53
org.apache.any23.extractor.rdf.TurtleExtractorTest,34
org.apache.any23.extractor.html.XFNExtractorTest,106
org.apache.any23.vocab.GeoNames,16
org.apache.any23.extractor.rdf.JSONLDExtractorTest,45
org.apache.any23.extractor.microdata.ItemProp,55
org.apache.any23.extractor.html.HListingExtractorTest,244
org.apache.any23.vocab.HListing,55
org.apache.any23.vocab.VocabularyTest,53
org.apache.any23.extractor.html.DocumentReport,14
org.apache.any23.configuration.DefaultConfigurationTest,96
org.apache.any23.util.MathUtils,18
org.apache.any23.writer.LoggingTripleHandler,67
org.apache.any23.extractor.html.HReviewExtractor,104
org.apache.any23.io.nquads.NQuadsWriterTest,105
org.apache.any23.io.nquads.NQuadsWriter,8
org.apache.any23.vocab.DOAC,46
org.apache.any23.extractor.html.HeadLinkExtractor,51
org.apache.any23.extractor.html.LicenseExtractorTest,49
org.apache.any23.vocab.OGP,66
org.apache.any23.vocab.DOAP,62
org.apache.any23.vocab.LKIFCoreTimeModification,69
org.apache.any23.io.nquads.NQuadsParserFactory,11
org.apache.any23.extractor.html.HTMLMetaExtractor,137
org.apache.any23.extractor.csv.CSVExtractor,159
org.apache.any23.vocab.CSV,30
org.apache.any23.extractor.csv.CSVExtractorFactory,22
org.apache.any23.extractor.html.HCalendarExtractor,135
org.apache.any23.extractor.rdfa.RDFaExtractorTest,25
org.apache.any23.extractor.rdfa.AbstractRDFaExtractorTestCase,95
org.apache.any23.extractor.html.AdrExtractorFactory,20
org.apache.any23.rdf.PrefixesTest,275
org.apache.any23.http.AcceptHeaderBuilderTest,86
org.apache.any23.vocab.SchemaOrg,13
org.apache.any23.vocab.LKIFCoreRules,20
org.apache.any23.util.DiscoveryUtils,135
org.apache.any23.extractor.html.HResumeExtractorFactory,20
org.apache.any23.extractor.html.HResumeExtractor,131
org.apache.any23.extractor.html.TitleExtractorTest,35
org.apache.any23.writer.BenchmarkTripleHandler,90
org.apache.any23.extractor.html.AdrExtractorTest,21
org.apache.any23.extractor.html.DomUtilsTest,146
org.apache.any23.extractor.html.HCardExtractorTest,801
org.apache.any23.filter.ExtractionContextBlocker,183
org.apache.any23.plugin.crawler.SiteCrawlerTest,32
org.apache.any23.mime.TikaMIMETypeDetectorTest,328
org.apache.any23.extractor.rdf.TriXExtractor,18
org.apache.any23.extractor.rdf.TriXExtractorFactory,22
org.apache.any23.plugin.PluginIT,50
org.apache.any23.servlet.RedirectServlet,24
org.apache.any23.cli.ExtractorDocumentationTest,22
org.apache.any23.writer.NQuadsWriterFactory,22
org.apache.any23.extractor.html.HResumeExtractorTest,96
org.apache.any23.util.StringUtilsTest,18
org.apache.any23.extractor.html.SpeciesExtractorTest,15
org.apache.any23.filter.ExtractionContextBlockerTest,30
org.apache.any23.extractor.MockTripleHandler,66
org.apache.any23.extractor.microdata.MicrodataParserTest,139
org.apache.any23.util.DiscoveryUtilsTest,12
org.apache.any23.vocab.LKIFCoreNorm,79
org.apache.any23.cli.MimeDetectorTest,20
org.apache.any23.cli.CrawlerTest,45
org.apache.any23.io.nquads.NQuadsWriterFactory,14
org.apache.any23.extractor.ExtractionAPITest,14
org.apache.any23.writer.RDFXMLWriterFactory,22
org.apache.any23.extractor.csv.CSVReaderBuilderTest,34
org.apache.any23.rdf.RDFUtilsTest,45
org.apache.any23.plugin.Any23PluginManagerTest,53
org.apache.any23.extractor.html.RDFMergerTest,414
org.apache.any23.vocab.LKIFCoreExpression,78
org.apache.any23.encoding.TikaEncodingDetector,9
org.apache.any23.vocab.LKIFCoreLegalRole,16
org.apache.any23.writer.WriterRegistryTest,55
org.apache.any23.extractor.ExtractionResultImplTest,53
org.apache.any23.vocab.LKIFCoreRole,25
org.apache.any23.vocab.LKIFCoreTop,19
org.apache.any23.extractor.rdfa.RDFa11ExtractorTest,122
org.apache.any23.extractor.html.EncodingTest,31
org.apache.any23.extractor.microdata.MicrodataExtractorTest,110
org.apache.any23.cli.PluginVerifierTest,9
org.apache.any23.encoding.TikaEncodingDetectorTest,44
org.apache.any23.validator.DefaultValidatorTest,95
org.apache.any23.validator.DefaultValidationReport,37
org.apache.any23.extractor.csv.CSVExtractorTest,67
