ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.ace.agent.connection.UrlCredentials, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,org.apache.ace.agent\src\org\apache\ace\agent\connection\UrlCredentials.java,70,0,0,70
org.apache.ace.agent.connection.UrlCredentialsFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,org.apache.ace.agent\src\org\apache\ace\agent\connection\UrlCredentialsFactory.java,186,0,0,186
org.apache.ace.agent.deployment.DeploymentAdminDeployer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,org.apache.ace.agent\src\org\apache\ace\agent\deployment\DeploymentAdminDeployer.java,31,0,0,31
org.apache.ace.agent.deployment.DeploymentUpdateTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,org.apache.ace.agent\src\org\apache\ace\agent\deployment\DeploymentUpdateTask.java,33,0,0,33
org.apache.ace.agent.identification.IfconfigIdentification, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,org.apache.ace.agent\src\org\apache\ace\agent\identification\IfconfigIdentification.java,79,0,0,79
org.apache.ace.agent.impl.Activator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,org.apache.ace.agent\src\org\apache\ace\agent\impl\Activator.java,2,116,37,192
org.apache.ace.agent.logging.LogStoreImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,org.apache.ace.agent\src\org\apache\ace\agent\logging\LogStoreImpl.java,301,0,0,301
org.apache.ace.agent.logging.LogSyncTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,org.apache.ace.agent\src\org\apache\ace\agent\logging\LogSyncTask.java,131,0,0,131
org.apache.ace.agent.scheduler.impl.Executer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,org.apache.ace.agent\src\org\apache\ace\agent\scheduler\impl\Executer.java,57,0,0,57
org.apache.ace.agent.scheduler.impl.SchedulerTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,org.apache.ace.agent\src\org\apache\ace\agent\scheduler\impl\SchedulerTask.java,99,0,0,99
