"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.9539048018342,0.168480450909312,-11.5972196850656,4.2568401103593e-31
"sloc",0.00950469460197619,0.000827143000419527,11.4909932105518,1.46418742784006e-30
"ClassDataShouldBePrivate",-36.1574208357884,17896362.1018606,-2.02037825508847e-06,0.999998387971383
"ComplexClass",-37.3701794964431,25157057.6829269,-1.48547496958695e-06,0.999998814762456
"LongParameterList",-36.662602474207,20584672.0077226,-1.7810632328974e-06,0.999998578917145
"(Intercept)",-1.93342556172258,0.167253110749874,-11.5598780378681,6.5802180071306e-31
"sloc",0.00774094521890759,0.00081714047351578,9.47321234206141,2.71367283205854e-21
