"(Intercept)",-4.43032170542001,0.993945964643863,-4.45730639593413,8.29959363293662e-06
"sloc",0.0753220874375423,0.014078644506512,5.3500951318646,8.79080088244294e-08
"AntiSingleton",-37.2754091381291,10522869.6538083,-3.5423235642417e-06,0.999997173634719
"ClassDataShouldBePrivate",-38.6100503325062,20886608.2934183,-1.84855529390441e-06,0.999998525066271
"ComplexClass",-10.7940987294913,20770068.8889313,-5.19694893031563e-07,0.999999585343469
"LongParameterList",-17.7413046865132,8.3168600509461,-2.13317340653039,0.0329105038037338
"LongParameterList:AntiSingleton.1",-194.555994850974,17763113.0415069,-1.09528095889699e-05,0.999991260922332
"ComplexClass:ClassDataShouldBePrivate.1",50.5594562351453,25.9619786626481,1.94744233065279,0.0514817272866543
"LongParameterList:ComplexClass.1",-116.795640919852,16827462.5178186,-6.94077558016707e-06,0.999994462062325
"ComplexClass:LongParameterList.1",-8.2735729090836,41540137.7778501,-1.99170569759044e-07,0.999999841084877
"(Intercept)",-3.73217934422939,0.937497012628972,-3.98100398609638,6.86247983339023e-05
"sloc",0.0603900989496964,0.0121340465884505,4.97691339072138,6.46062116083584e-07
"LongParameterList",-7.59169334672106,3.86750753907928,-1.96294209384486,0.049652902887552
