"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.51312342507339,0.727246114322122,-2.08062084523311,0.0374686243648939
"sloc",0.00743499311624945,0.0110730025069307,0.671452310391496,0.501932430282067
"AntiSingleton",4.29348420797331,4.91249467973236,0.873992642818948,0.382122260359499
"ClassDataShouldBePrivate",-2416690116082712,29217529623198228,-0.0827137046577648,0.934079187474427
"ComplexClass",-64.7267326795268,30011996.3593594,-2.15669533957349e-06,0.999998279206086
"LongParameterList",2.12828656971763,2.19841754389953,0.968099338373411,0.332994760291907
"AntiSingleton:ClassDataShouldBePrivate",2416690116082712,29217529623198228,0.0827137046577648,0.934079187474427
"ClassDataShouldBePrivate:ComplexClass",2416690116082744,29217529623198236,0.0827137046577658,0.934079187474426
