Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\java\org\apache\turbine\om\security\peer\PermissionPeer.java,292,5,0,1,0,1,1
src\java\org\apache\turbine\om\security\peer\RolePeer.java,248,4,0,1,0,1,1
src\java\org\apache\turbine\om\security\peer\RolePermissionPeer.java,73,5,0,1,0,1,1
src\java\org\apache\turbine\om\security\peer\TurbineUserPeer.java,550,5,0,1,0,1,1
src\java\org\apache\turbine\om\security\peer\UserGroupRolePeer.java,72,4,0,1,0,1,1
src\java\org\apache\turbine\om\security\peer\UserPeer.java,39,2,0,0,2,4,2
src\java\org\apache\turbine\om\security\Group.java,107,2,0,0,0,0,0
src\java\org\apache\turbine\om\security\Permission.java,58,2,0,0,0,0,0
src\java\org\apache\turbine\om\security\Role.java,125,2,0,0,0,0,0
src\java\org\apache\turbine\om\security\SecurityEntity.java,66,2,0,0,0,0,0
src\java\org\apache\turbine\om\security\SecurityObject.java,186,6,0,0,0,0,0
src\java\org\apache\turbine\om\security\TurbineGroup.java,174,4,0,1,0,1,1
src\java\org\apache\turbine\om\security\TurbinePermission.java,104,4,0,1,0,1,1
src\java\org\apache\turbine\om\security\TurbineRole.java,210,4,0,1,0,1,1
src\java\org\apache\turbine\om\security\TurbineUser.java,682,4,0,1,0,1,1
src\java\org\apache\turbine\om\security\User.java,378,2,0,0,0,0,0
src\java\org\apache\turbine\om\OMTool.java,178,4,1,0,2,5,2
src\java\org\apache\turbine\om\Retrievable.java,44,2,0,0,0,0,0
src\java\org\apache\turbine\om\Retriever.java,33,2,0,0,0,0,0
src\java\org\apache\turbine\om\RetrieverFactory.java,32,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\java\JavaActionFactory.java,41,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\java\JavaBaseFactory.java,141,3,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\java\JavaLayoutFactory.java,41,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\java\JavaNavigationFactory.java,41,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\java\JavaPageFactory.java,41,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\java\JavaScheduledJobFactory.java,41,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\java\JavaScreenFactory.java,41,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\python\PythonActionFactory.java,45,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\python\PythonBaseFactory.java,153,3,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\python\PythonLayoutFactory.java,45,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\python\PythonNavigationFactory.java,45,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\python\PythonPageFactory.java,45,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\python\PythonScreenFactory.java,45,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\util\AssemblerFactory.java,35,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\AssemblerBrokerService.java,69,5,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\TurbineAssemblerBroker.java,70,2,0,0,0,0,0
src\java\org\apache\turbine\services\assemblerbroker\TurbineAssemblerBrokerService.java,179,3,0,0,0,0,0
src\java\org\apache\turbine\services\avaloncomponent\AvalonComponentService.java,73,2,0,0,0,0,0
src\java\org\apache\turbine\services\avaloncomponent\TurbineAvalonComponentService.java,225,5,0,0,0,0,0
src\java\org\apache\turbine\services\cache\CachedObject.java,178,4,0,1,0,1,1
src\java\org\apache\turbine\services\cache\GlobalCacheService.java,75,2,0,0,0,0,0
src\java\org\apache\turbine\services\cache\ObjectExpiredException.java,27,3,0,1,0,1,1
src\java\org\apache\turbine\services\cache\Refreshable.java,30,2,0,0,0,0,0
src\java\org\apache\turbine\services\cache\RefreshableCachedObject.java,129,4,0,1,0,1,1
src\java\org\apache\turbine\services\cache\TurbineGlobalCache.java,99,2,0,0,0,0,0
src\java\org\apache\turbine\services\cache\TurbineGlobalCacheService.java,343,4,0,0,0,0,0
src\java\org\apache\turbine\services\component\ComponentService.java,32,3,0,0,0,0,0
src\java\org\apache\turbine\services\component\TurbineComponentService.java,164,3,0,0,0,0,0
src\java\org\apache\turbine\services\crypto\provider\ClearCrypt.java,78,3,0,0,0,0,0
src\java\org\apache\turbine\services\crypto\provider\JavaCrypt.java,102,3,0,0,2,4,2
src\java\org\apache\turbine\services\crypto\provider\OldJavaCrypt.java,109,3,0,0,0,0,0
src\java\org\apache\turbine\services\crypto\provider\UnixCrypt.java,95,3,0,0,0,0,0
src\java\org\apache\turbine\services\crypto\CryptoAlgorithm.java,68,2,0,0,0,0,0
src\java\org\apache\turbine\services\crypto\CryptoService.java,49,2,0,0,0,0,0
