round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,4,66.4773815866417,1103,82.8576045587772,1114,485.063198643067,1,0.00748270790416397,0.00165456789585922,-459.063198643067 
2,4,2,66.5964322341561,1110,77.5636706489614,1114,475.460884161505,1,0.00689456774639305,0.00154176164426398,-463.460884161505 
3,2,1,66.2940494301331,1112,74.0050706700338,1114,474.198046150032,1,0.00650571273286085,0.00142367070327775,-466.198046150032 
4,1,1,66.2904772089132,1113,73.8923276660673,1114,472.293088782498,1,0.00649348261648607,0.00145103858441094,-466.293088782498 
