round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,13,0,32.855408156483,407,37.4527953248316,420,277.688032646033,1,0.00824521187209049,0.00248580079708084,-247.688032646033 
