round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,22,1,88.0208333193663,1372,103.841093159734,1394,724.768191948761,25,0.0061875264928754,0.00115124729531567,-676.768191948761 
2,1,1,87.3958228757319,1393,96.9949771487677,1394,687.988683235656,1,0.00570380694073441,0.00105463825757906,-681.988683235656 
