round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,1,404.335082825493,597,423.928567044199,603,434.822810404366,1,7001.76768570204,NaN,-418.822810404366 
2,1,1,418.034880312523,602,423.904178070955,603,438.523942309228,1,5645.3996056357,NaN,-432.523942309228 
