round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,2,38.6253526317682,147,54.4198859470273,151,70.6317994606397,1,1550.81698478692,18856.1942278349,-58.6317994606397 
2,2,1,46.5981013332816,149,54.4192941088817,151,74.6051816975487,1,1412.02340781415,23237.3921571401,-66.6051816975487 
3,1,1,46.9707332037333,150,54.4192139031472,151,72.977899424739,1,1395.10231768509,26774.1863014022,-66.977899424739 
