round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,10.2103560900878,827,23.3085359502855,832,40.7856034469644,1,0.0850662216186173,0.0760547551875783,-26.7856034469644 
2,1,1,11.8381594087188,831,17.4706406349665,832,40.5173453781626,25,0.0254116345701291,0.0238230917334611,-34.5173453781626 
