round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,9,2,314.029058898448,2283,323.804197882642,2292,416.125490842174,1,414.467113593317,4495.27115287786,-394.125490842174 
2,2,1,317.499745347879,2290,323.794035458318,2292,405.606520446011,1,374.285999897456,4354.69307308083,-397.606520446011 
3,1,1,319.490820385977,2291,323.794711713869,2292,405.596907200391,1,376.716499861399,4426.23720531375,-399.596907200391 
