"(Intercept)",0.536733929469436,0.298238990438292,1.79967726111415,0.0719116136023505
"sloc",0.00857376222851042,0.0033518493844661,2.55791989587745,0.0105300345289964
"ClassDataShouldBePrivate",-38.0862392947602,67108864.0000002,-5.67529190998674e-07,0.999999547177221
"ComplexClass",0.297889014824063,1.06541175356285,0.279599895371803,0.779784487381203
"LongParameterList",0.045036439581129,0.706104515761969,0.0637815487308269,0.949144170320052
"LongParameterList:ComplexClass.1",-3.06074388525326,2.3344591458155,-1.31111477823016,0.189818988648026
"(Intercept)",0.498529162233493,0.291351626650109,1.71109105504391,0.0870643051718564
"sloc",0.00933959929098474,0.00281965297833663,3.31232224771659,0.000925249021803256
"(Intercept)",-2.30025057029142,0.145832279775901,-15.7732607199598,4.75311924912435e-56
"sloc",7.00903318403056e-05,0.00122985829176163,0.0569905755076132,0.954552702595988
"ClassDataShouldBePrivate",-34.7475380891983,67108863.9999999,-5.17778666156506e-07,0.999999586872396
"ComplexClass",0.405110993654585,0.415673858025401,0.97458857667645,0.32976438226867
"LongParameterList",0.874323891549229,0.264525055336406,3.30525927095004,0.000948885780222553
"LongParameterList:ComplexClass.1",-1.4408802023805,1.27655229157308,-1.12872791180761,0.259012630979745
"(Intercept)",-2.27175762919875,0.133633066953526,-16.9999662582676,8.21672042487385e-65
"LongParameterList",0.815082471317084,0.243983420734644,3.34072892683789,0.000835587619240382
"(Intercept)",0.536733929469436,0.298238990438292,1.79967726111415,0.0719116136023505
"sloc",0.00857376222851042,0.0033518493844661,2.55791989587745,0.0105300345289964
"ClassDataShouldBePrivate",-38.0862392947602,67108864.0000002,-5.67529190998674e-07,0.999999547177221
"ComplexClass",0.297889014824063,1.06541175356285,0.279599895371803,0.779784487381203
"LongParameterList",0.045036439581129,0.706104515761969,0.0637815487308269,0.949144170320052
"LongParameterList:ComplexClass.1",-3.06074388525326,2.3344591458155,-1.31111477823016,0.189818988648026
"(Intercept)",0.498529162233493,0.291351626650109,1.71109105504391,0.0870643051718564
"sloc",0.00933959929098474,0.00281965297833663,3.31232224771659,0.000925249021803256
