round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,65.8641744099798,459,84.6058883393232,463,480.266399761186,1,0.0151303257080101,0.00326572880813416,-468.266399761186 
2,1,1,8884.00591088262,462,15097.1306968414,463,9023.72065987531,1,299442.156651517,NaN,-9017.72065987531 
