round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,9,1,249.077420922024,331,1051.18688515792,340,287.344187145121,1,147728.249778802,NaN,-265.344187145121 
2,1,1,545.618669647074,339,1051.15155900697,340,567.885993396165,1,81706.3285796827,NaN,-561.885993396165 
