round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,8,4679.98015868383,2158,34888.4835353361,2169,4891.54086251976,1,115126.688832109,NaN,-4865.54086251976 
2,8,8,4688.46637488591,2161,34889.7527815252,2169,4894.02573157847,1,121236.113849482,NaN,-4874.02573157847 
