round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,1,107.358422071338,2162,208.964977681898,2169,736.653848601338,1,0.00798147635581064,0.00154837462456255,-718.653848601338 
2,1,1,10723.3085100661,2168,34874.6303742756,2169,10914.8839263769,1,74202.7437070193,NaN,-10908.8839263769 
