"(Intercept)",-1.47303917464048,0.149896653737109,-9.82703174431044,8.61196560515973e-23
"sloc",0.00143592191945732,0.00160981027581693,0.891982080763296,0.372402537161018
"ComplexClass",-0.18849628501357,0.613028989920264,-0.307483476496091,0.758475398105016
"LongParameterList",-0.281408368732854,0.424781690976297,-0.662477631948023,0.507665165421427
"LongParameterList:ComplexClass.1",0.114084054123132,1.05000608343107,0.108650850622069,0.9134794264939
