round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,14,2,418.48447247663,703,447.996669693683,717,2254.27547417529,1,0.101211106571356,0.00882339097941462,-2222.27547417529 
2,2,1,417.29731144708,715,433.85408937277,717,2242.33074974829,1,0.0970806366112095,0.00840549055799947,-2234.33074974829 
3,1,1,417.259727455712,716,433.498060335098,717,2240.63262244896,1,0.0969773094035997,0.00839567879576037,-2234.63262244896 
